Time Step,flow-time,area-q,pcm-avg-temp,temp-uniformity-index,heat-storage-rate,heat-storage-rate-comb,heat-storage-rate-shadows,htf-avg-temp,temp-uniformity-1,temp-uniformity-2,temp-uniformity-3,temp-uniformity-4,temp-uniformity-5,temp-uniformity-6,temp-uniformity-index-cum1,temp-uniformity-index-cum2,temp-uniformity-index-cum3,temp-uniformity-index-cum4,temp-uniformity-index-cum5,temp-uniformity-index-cum6,Temp Response,heat-storage-rate-avg,temp-uniformity-index-cum,heat-storage-rate-avg-cum,latent-heat,sensible-heat,%_latent,%_sensible,total_%_latent,metal-area-q,enhamnt,enhamnt-%,enhmnt-cum,enhamnt-cum-avg
2740.0,274.0,0.3202227150260442,323.7010795000419,8.583141177492342,58.20394502526531,0.003199529060518458,-58.20074549620479,351.6812438205334,4.767408353617023,7.273243797495441,5.644661227536401,6.04644099415875,4.899052271542026,8.228018400976534,1.8735623578553093,5.597504532245906,2.550730677056179,3.6825198688605507,4.40437474025575,6.095958297888283,0.0324619538554316,112.80102513866026,5.785361955738838,30907.480887992915,14593.695200833914,16313.785687159001,47.217355738957494,52.7826442610425,32.02212324415835,0.9964281264605639,0.6762054114345197,211.16722196909828,585992.5449949822,213.8658923339351
2741.0,274.1,0.3203052837250995,323.7043256954274,8.583463407770717,58.19184198192582,0.003198694362710697,-58.1886432875631,351.6815198639496,4.768985037516726,7.272948270871018,5.645921923734941,6.046861878405131,4.89832900557979,8.228254537790363,1.874618695936178,5.598115784977984,2.551859896774048,3.6833824525925993,4.4045549497651715,6.096736224280075,0.03244962053145173,112.78110205104379,5.786382788081791,30913.300072191105,14597.458151963236,16315.84192022787,47.22064004125775,52.77935995874225,32.03038007583577,0.9964538868745157,0.6761486031494163,211.09505134786275,586203.64004633,213.8648814470376
2742.0,274.2,0.3203878426971106,323.7075706574806,8.583784783759084,58.17974632041891,0.003197252789519656,-58.1765490676294,351.6817957310594,4.770560379881675,7.272652301152954,5.647180988744807,6.047282192804213,4.89760632918363,8.228490341267348,1.8756748380528612,5.598726483926261,2.5529887520227605,3.684244560448256,4.404734764272617,6.097513669253447,0.032437299504408657,112.76118908396478,5.787402993040097,30919.118046823147,14601.220659796345,16317.897387026802,47.223923520989885,52.776076479010115,32.038635934813286,0.996479551862382,0.6760917091652714,211.02289758367561,586414.6629439137,213.86384498319245
2743.0,274.3,0.3204703918609471,323.710814387431,8.584105317954746,58.1676581418366,0.003196550263288245,-58.16446159157331,351.6820714223689,4.772134380062939,7.272355900175035,5.648438422000257,6.047701938165386,4.896884258272291,8.228725811168228,1.8767307839303713,5.599336629539184,2.5541172426060554,3.6851061927405335,4.404914184430838,6.098290633213313,0.0324254935026147,112.74128622908249,5.7884225709930375,30924.934812637326,14604.982720635831,16319.952092001495,47.2272061659046,52.77279383409541,32.04689081297788,0.9965051170974948,0.6760347252365477,210.95075938555996,586625.6137032993,213.86278297604787
2744.0,274.4,0.3205529305967592,323.7140569367813,8.58442500730834,58.15557808593897,0.003195888971456284,-58.15238219696752,351.6823469383646,4.773707037428075,7.272059065534268,5.649694222982288,6.048121115297656,4.896162789342052,8.228960947266112,1.8777865332938908,5.599946222263672,2.5552453683277667,3.6859673497822816,4.405093210890354,6.099067116563916,0.03241208500696757,112.72139347830145,5.789441522318225,30930.75037044592,14608.744306232924,16322.006064212996,47.23048788428832,52.76951211571168,32.05514464834486,0.9965305557981096,0.6759776252013503,210.87862898115225,586836.4923322805,213.86169545637046
2745.0,274.5,0.3206354611089914,323.717298145282,8.584743843621865,58.14350649414567,0.003195323687125828,-58.14031117045855,351.6826222795212,4.775278351338249,7.271761789882341,5.650948391239186,6.048539725030089,4.895441912070866,8.229195749231522,1.8788420858687702,5.600555262543314,2.556373128991851,3.6868280318861975,4.405271844296977,6.099843119708785,0.032398060737364176,112.7015108236624,5.790459847389738,30936.564721095332,14612.505517052048,16324.059204043284,47.23376900049904,52.76623099950096,32.06339766135765,0.9965558744994079,0.6759204133904164,210.8065062587246,587047.2988385392,213.86058245484122
2746.0,274.6,0.3207179843068212,323.7205379513557,8.585061817595676,58.13144048607052,0.003193324571388878,-58.12824716149913,351.6828974462695,4.77684832112844,7.271464064881046,5.652200926368426,6.048957768161296,4.894721614805922,8.229430216787149,1.879897441380518,5.601163750818018,2.5575005244024034,3.687688239364812,4.405450085291336,6.100618643050765,0.03238434732793394,112.68163825616874,5.791477546577722,30942.377865143935,14616.266394527676,16326.111470616259,47.23704964831631,52.76295035168369,32.0716499429336,0.9965810764739045,0.6758630921670833,210.73439134629427,587258.0332298855,213.8594440021433
2747.0,274.7,0.3208004997537819,323.7237763860885,8.585378919834632,58.11938248188666,0.003191253106112235,-58.11619122878054,351.6831724389771,4.778416946156204,7.271165882059647,5.65345182804622,6.049375245467854,4.89400188566731,8.229664349553113,1.8809525995548084,5.601771687523967,2.558627554363686,3.6885479725304844,4.405627934508801,6.101393686991975,0.032371455669135685,112.66177576771797,5.792494620248366,30948.189803392128,14620.02691876846,16328.162884623667,47.240329762892976,52.759670237107024,32.07990144942622,0.9966061695157645,0.6758056697619826,210.66228708517326,587468.6955169707,213.8582801299493
2748.0,274.8,0.3208830066452038,323.7270135316554,8.585695141190476,58.10732779468003,0.003187927312730654,-58.1041398673673,351.6834472579714,4.779984225760543,7.270867233153073,5.654701095969526,6.049792157719955,4.893282713002863,8.22989814740858,1.8820075601174744,5.602379073093701,2.5597542186801365,3.689407231695401,4.405805392579578,6.102168251933902,0.0323583380617265,112.6419233485138,5.793511068763992,30954.000536171592,14623.787053102722,16330.21348306887,47.24360922593497,52.75639077406503,32.08815210036892,0.9966311719849164,0.6757481653397126,210.59019996246752,587679.2857169332,213.85709087224643
2749.0,274.9,0.3209655050086369,323.7302493654616,8.58601047256857,58.09528471865278,0.003184999240454012,-58.09209971941233,351.6837219035494,4.781550159274104,7.270568109972865,5.655948729913908,6.050208505685016,4.89256408524557,8.230131610259205,1.883062322794505,5.602985907956152,2.5608805171563946,3.69026601717157,4.4059824601287465,6.102942338277419,0.032345783345135715,112.6220809917914,5.794526892483092,30959.81006464346,14627.546798786012,16332.26326585745,47.24688804047566,52.75311195952433,32.096401898516696,0.996656072463949,0.6756905674553122,210.5181263753343,587889.8038433086,213.8558762616619
2750.0,275.0,0.3210479940247444,323.7334839437961,8.58632490534649,58.08325023120154,0.003183440444122887,-58.08006679075741,351.683996376018,4.783114746026228,7.270268504738446,5.657194729714167,6.050624290130084,4.891845991394079,8.230364737960224,1.8841168873120437,5.603592192536801,2.562006449597325,3.6911243292708282,4.40615913777648,6.103715946422757,0.032331552718005696,112.60224868969667,5.795542091760497,30965.618389666583,14631.306118478216,16334.312271188366,47.25016608536639,52.74983391463361,32.10465076193623,0.9966808621017327,0.6756328680769883,210.4460643429265,588100.2499076516,213.85463633005511
2751.0,275.1,0.3211304760569202,323.7367170990679,8.586638431128184,58.07122269989446,0.003181401933628702,-58.06804129796082,351.6842706757231,4.784677985362721,7.269968409890045,5.65843909524369,6.051039511779752,4.891128420723038,8.230597530411936,1.8851712533963951,5.604197927257758,2.5631320158080286,3.691982168304819,4.406335426138146,6.104489076769537,0.032316842788873146,112.58242643379342,5.796556666947472,30971.42551193657,14635.065119887662,16336.360392048908,47.25344370812775,52.74655629187226,32.11289892696583,0.9967055542799215,0.6755750782230012,210.3740157328624,588310.6239233845,213.85337110991802
2752.0,275.2,0.3212129516212581,323.7399487833468,8.586951041693098,58.05920396948727,0.00317950145157786,-58.05602446803569,351.6845448030536,4.786239876594149,7.269667818039692,5.659681826433699,6.051454171365471,4.890411362763969,8.230829987484551,1.8862254207740106,5.604803112537838,2.5642572155938663,3.692839534585001,4.40651132582442,6.105261729716744,0.0323074500158782,112.5626142163282,5.7975706183917834,30977.23143233352,14638.823826534586,16338.407605798933,47.25672098396381,52.74327901603619,32.12114644521464,0.9967301312761013,0.6755171796548431,210.30197451419852,588520.9258978986,213.85208063150387
2753.0,275.3,0.3212954136766402,323.7431795283484,8.587262728963076,58.04719269205624,0.003179061963400009,-58.04401363009285,351.6848187583873,4.787800419050588,7.26936672192221,5.660922923268044,6.051868269600302,4.889694807232561,8.231062109014665,1.8872793891714956,5.60540774879261,2.5653820487604753,3.6936964284226383,4.40668683744135,6.10603390566273,0.03229564376738381,112.54281202906911,5.798583946437759,30983.036151602726,14642.581917530046,16340.45423407268,47.25999687662178,52.74000312337822,32.12939261257412,0.9967546030750563,0.6754591893984161,210.22995058317738,588731.1558484818,213.8507649286167
2754.0,275.4,0.3213778656182433,323.7464090927251,8.587573485043851,58.03518591745348,0.003176385162353412,-58.03200953229112,351.6850925421447,4.789359612054255,7.269065114443272,5.662162385778002,6.052281807225805,4.888978744048154,8.231293894858297,1.8883331583156069,5.606011836434458,2.5665065151137862,3.694552850128812,4.406861961590445,6.106805605005213,0.03228363897790132,112.52301986272502,5.799596651426359,30988.839670194473,14646.339547604395,16342.500122590078,47.26327188588304,52.73672811411696,32.13763776856038,0.9967789763385188,0.6754011107202755,210.15794271363032,588941.3137911954,213.84942403456623
2755.0,275.5,0.3214603079414128,323.7496374566229,8.58788330219789,58.02318907750296,0.003175846138243621,-58.02001323136471,351.685366154698,4.790917454927111,7.268762988655419,5.663400214057646,6.052694784919472,4.888263163341345,8.23152534487851,1.8893867279332517,5.606615375872651,2.567630614460045,3.6954088000143988,4.407036698868756,6.107576828141283,0.03227120105009362,112.5032377099899,5.800608733695242,30994.641989102223,14650.096739332304,16344.545249769919,47.2665460839435,52.733453916056504,32.14588196270774,0.9968032333676415,0.6753429254262288,210.085944902819,589151.3997360982,213.84805798043493
2756.0,275.6,0.321542740993768,323.7528645767279,8.588192172757092,58.01120028463465,0.003174703458008299,-58.00802558117665,351.6856395964895,4.792473946983264,7.268460337700017,5.664636408240656,6.053107203336818,4.887548055397586,8.231756458860561,1.8904400977514846,5.607218367513372,2.568754346605829,3.69626427839006,4.407211049868948,6.108347575467378,0.032259710951620946,112.48346556288347,5.801620193578792,31000.443109130687,14653.853508556025,16346.589600574662,47.269819521515046,52.73018047848495,32.15412522977796,0.9968273798371688,0.6752846388434008,210.01395856623893,589361.4136946645,213.84666679777376
2757.0,275.7,0.3216251633724319,323.7560905478231,8.588500089282038,57.99921752023017,0.003172711870321532,-57.99604480835984,351.6859128679923,4.794029087530504,7.268157154913386,5.665870968501557,6.053519063191918,4.886833410765989,8.23198723651545,1.8914932674975053,5.607820811759799,2.569877711358058,3.697119285566267,4.407385015179393,6.109117847379256,0.03224821674905343,112.46370341270479,5.802631031408208,31006.24303088271,14657.609791341432,16348.633239541277,47.273091992287554,52.726908007712446,32.16236742948399,0.9968514232989445,0.6752262599265126,209.94198738878578,589571.3556820533,213.84525051942447
2758.0,275.8,0.3217075752956096,323.759315369498,8.588807044539069,57.9872431888607,0.00317431224747855,-57.98406887661322,351.6861859695694,4.795582875886992,7.267853433832845,5.667103895083923,6.053930365101148,4.886119220283359,8.232217677624867,1.8925462368986616,5.608422709012182,2.571000708524021,3.6979738218532625,4.40755859538429,6.109887644272021,0.03223499925411488,112.44395125163739,5.803641247511592,31012.041755201593,14661.365597632916,16350.676157568678,47.276363527963426,52.723636472036574,32.17060858364625,0.9968753549954906,0.675167779699881,209.87002841928262,589781.2257104726,213.84380917711115
2759.0,275.9,0.3217899792791173,323.7625388694234,8.58911303152057,57.97527688752519,0.00317319649150738,-57.97210369103368,351.686458901726,4.7971353113676,7.267549168212767,5.668335188266928,6.054341109688974,4.885405475058031,8.232447781982863,1.893599005682449,5.609024059667927,2.572123337911387,3.6988278875610683,4.407731791063766,6.110656966540129,0.03222187294227297,112.42420907173013,5.804650842214024,31017.839282890345,14665.121042085217,16352.718240805129,47.27963449786329,52.7203655021367,32.178848943845175,0.9968991709213124,0.6751091916421952,209.79807797452028,589991.023788447,213.8423428011769
2760.0,276.0,0.3218723750550886,323.7657610567176,8.589418043453398,57.96331706203321,0.003172432083578425,-57.96014462994962,351.686731664945,4.798686393274813,7.267244352000589,5.66956484836916,6.054751297631213,4.88469216643879,8.232677549381705,1.8946515735765042,5.609624864121671,2.5732455993282195,3.6996814829995,4.407904602793974,6.111425814577391,0.03221059867769327,112.40447686448024,5.805659815837662,31023.635614596547,14668.87611249071,16354.759502105837,47.28290486234643,52.71709513765357,32.18708848329426,0.9969228850372953,0.6750505099822067,209.72614063778278,590200.7499290848,213.84085142358146
2761.0,276.1,0.3219547598438864,323.7689821165854,8.589722073383763,57.9513651347904,0.003171322072820004,-57.94819381271758,351.6870042597463,4.800236120912385,7.266938979076527,5.670792875762689,6.055160929507217,4.883979285730518,8.232906979651641,1.8957039403086071,5.610225122765263,2.5743674925829945,3.7005346084781334,4.4080770311470845,6.112194188776982,0.03219852718018501,112.38475462191245,5.806668168701677,31029.430751110027,14672.630682171384,16356.800068938643,47.286174212675476,52.71382578732452,32.19532692403108,0.9969464589978324,0.674991699153946,209.65420715669637,590410.4041362415,213.8393350728872
2762.0,276.2,0.3220371350029552,323.7722019693034,8.590025114912489,57.93942094997447,0.003171960532038387,-57.93624898944243,351.6872766865966,4.801784493595949,7.266633043735172,5.672019270869166,6.055570005888813,4.883266824779724,8.233136072568104,1.8967561056066835,5.610824835987916,2.575489017484619,3.7013872643063053,4.408249076691484,6.112962089531433,0.032185993085818154,112.3650423360066,5.807675901122463,31035.224693205022,14676.384812990847,16358.839880214175,47.289442747950055,52.71055725204994,32.203564401799476,0.9969699130475546,0.6749327780445993,209.5822825024219,590619.986418744,213.8377937794149
2763.0,276.3,0.3221195009318816,323.775420568612,8.590327161757841,57.92748387743621,0.003171854766263138,-57.92431202266995,351.6875489460019,4.803331510630271,7.266326540401201,5.673244034145658,6.055978527285053,4.882554775591975,8.23336482792242,1.8978080691988022,5.611424004176267,2.5766101738424405,3.7022394507930874,4.408420739991846,6.113729517232625,0.032173595702147395,112.34533999852611,5.808683013413681,31041.01744159277,14680.13852315968,16360.878918433089,47.292710526586454,52.707289473413546,32.21180095655788,0.9969932618497911,0.6748737609179095,209.51037082993142,590829.4967895739,213.83622757494533
2764.0,276.4,0.3222018577840478,323.7786379281822,8.590628207890173,57.91555379012019,0.003171920121122884,-57.91238186999906,351.6878210384619,4.804877171304717,7.266019463652426,5.674467166084618,6.056386495088902,4.881843130382682,8.233593245532406,1.8988598308131677,5.612022627714428,2.5777309614662616,3.7030911682476084,4.408592021609209,6.1144964722718065,0.03216229953011407,112.32564760120036,5.8096895058863565,31046.80899697178,14683.89181966807,16362.91717730371,47.295977570836016,52.704022429163984,32.22003660364449,0.9970165013059965,0.6748146435219486,209.4384707037399,591038.9352602777,213.8346364906938
