Time Step,flow-time,area-q,pcm-avg-temp,heat-storage-rate,temp-uniformity-index,nussult-number-nshadow,nusult-number,flux-combined,htf-avg-temp
"(""Time","Step""","""flow-time""","""q""","""temp-unifprmity-index""","""nussult-number-nshadow""","""nussult-number""","""t-avg""","""htf-t-avg""","""flux"""
3963,396.3,0.5624979655938833,332.4522647572193,11.55616263619751,12.93898387381614,-2681.810720089081,-1340.905360044541,-2.258422177447983e-05,352.6970668210702
3964,396.4,0.562560358144865,332.454970149119,11.55390459578676,12.93784507491029,-2681.756579341056,-1340.878289670528,-7.970609043894683e-06,352.6971332723766
3965,396.5,0.5626227487324895,332.4576745750796,11.5516005242469,12.93670614494734,-2681.706072544418,-1340.853036272209,-2.244796655404002e-05,352.6971998018237
3966,396.6,0.5626850737048995,332.4603801282219,11.54934703670962,12.93556712673035,-2681.652050087996,-1340.826025043998,-7.932379226360808e-06,352.697266196792
3967,396.7,0.5627473519392187,332.4630902578401,11.54704710368674,12.93442807428355,-2681.600398659317,-1340.800199329658,-2.231436264388265e-05,352.697332646716
3968,396.8,0.5628096199749681,332.4657996276593,11.54479665256541,12.93328904199505,-2681.544037721458,-1340.772018860729,-7.922919456504474e-06,352.6973989361232
3969,396.9,0.5628718779112467,332.4685087029853,11.54250415769146,12.93215008144831,-2681.464803533261,-1340.73240176663,-2.212818232827374e-05,352.6974648845237
3970,397,0.5629341347932455,332.471216520936,11.54044408420505,12.93101123685984,-2681.342607940314,-1340.671303970157,-2.656340303275329e-07,352.697530649752
3971,397.1,0.562996373371231,332.4739244383697,11.53810814718948,12.92987253966146,-2681.27914913854,-1340.63957456927,-2.767903175993069e-05,352.6975961666428
3972,397.2,0.5630586149718716,332.476630485957,11.53600755192693,12.92873403122448,-2681.178038765685,-1340.589019382842,-8.364557118056837e-07,352.6976616050461
3973,397.3,0.5631207956777435,332.4793353732122,11.53364142543706,12.92759573620375,-2681.128503765546,-1340.564251882773,-2.840117947044973e-05,352.6977268810112
3974,397.4,0.5631829597253326,332.482042808234,11.53152451887952,12.9264576679085,-2681.012185333276,-1340.506092666638,-1.135639013938317e-06,352.6977917723204
3975,397.5,0.5632451223725055,332.4847501244697,11.52933299578689,12.92531984726841,-2680.9267041703,-1340.46335208515,-2.106084386177542e-05,352.6978568996618
3976,397.6,0.5633072661344579,332.4874579221061,11.52698867225696,12.9241822819693,-2680.913143742135,-1340.456571871067,-1.411132740969379e-05,352.6979221466633
3977,397.7,0.563369395446089,332.4901649792877,11.5246227065536,12.92304497776511,-2680.897719477793,-1340.448859738896,-2.353354142492492e-05,352.6979876725179
3978,397.8,0.5634315141207471,332.4928714656685,11.52233877118515,12.92190794314269,-2680.86339662737,-1340.431698313685,-8.691115358061552e-06,352.6980532256744
3979,397.9,0.5634936243859356,332.4955775692817,11.52002963371517,12.92077118336464,-2680.822883704404,-1340.411441852202,-2.275544044749722e-05,352.6981189649709
3980,398,0.5635556959656856,332.4982822928413,11.51778238549889,12.91963470189661,-2680.773170628368,-1340.386585314184,-8.157237061823253e-06,352.6981846513629
3981,398.1,0.5636177637381123,332.500987773259,11.51550092976611,12.91849849928683,-2680.721245279866,-1340.360622639933,-2.215729443477699e-05,352.6982504616786
3982,398.2,0.5636798223356415,332.5036925427468,11.51327107372844,12.91736257539598,-2680.664465697537,-1340.332232848769,-7.946527148305904e-06,352.698316181636
3983,398.3,0.5637418683183987,332.5063964266249,11.51099496474951,12.91622691415625,-2680.611511825825,-1340.305755912912,-2.229644906392991e-05,352.6983819961187
3984,398.4,0.5638038926982492,332.5091014245846,11.50876905383336,12.91509150057808,-2680.555404355214,-1340.277702177607,-7.797688706290273e-06,352.6984476956669
3985,398.5,0.5638659022686119,332.5118051561347,11.50649454620116,12.91395632555604,-2680.501450755219,-1340.250725377609,-2.229724931801513e-05,352.6985134561461
3986,398.6,0.5639278727610375,332.5145091201134,11.50427642870753,12.91282138009473,-2680.441201907335,-1340.220600953667,-7.556414018949908e-06,352.6985790720133
3987,398.7,0.5639897970355335,332.5172143748672,11.50200791018123,12.91168666332039,-2680.385807276584,-1340.192903638292,-2.221184506012719e-05,352.6986447440256
3988,398.8,0.5640517156121848,332.5199214561798,11.49978587908997,12.91055217292519,-2680.327299760203,-1340.163649880102,-7.93233861884346e-06,352.6987102560404
3989,398.9,0.5641136397383634,332.5226275420827,11.49752557355817,12.90941790755247,-2680.268944295793,-1340.134472147897,-2.187406792941715e-05,352.698775812087
3990,399,0.5641755660015099,332.5253326522287,11.49530961392714,12.90828386852245,-2680.207034857697,-1340.103517428849,-7.972551593127264e-06,352.6988412133377
3991,399.1,0.5642374819033493,332.5280361324544,11.49304924130647,12.90715005126782,-2680.147924428829,-1340.073962214414,-2.204847839948343e-05,352.6989066550603
3992,399.2,0.5642993764012335,332.5307390521585,11.49084167253443,12.90601645282582,-2680.085170431492,-1340.042585215746,-7.601391660116974e-06,352.6989719567775
3993,399.3,0.5643612732291884,332.5334417081368,11.48857813960592,12.90488307847051,-2680.027836589503,-1340.013918294751,-2.246418633689018e-05,352.699037316071
3994,399.4,0.5644231787886989,332.5361425016171,11.48636962827446,12.90374992295613,-2679.965179508849,-1339.982589754425,-7.701656858927208e-06,352.6991025446247
3995,399.5,0.5644850918069355,332.538841371687,11.48410909933966,12.90261698808506,-2679.907132287877,-1339.953566143939,-2.234524266775395e-05,352.6991678360244
3996,399.6,0.5645469928964348,332.5415390821814,11.48190351455621,12.90148427835777,-2679.844270290398,-1339.922135145199,-7.656099329622634e-06,352.6992330031251
3997,399.7,0.5646088852018284,332.5442352957227,11.47964407722259,12.9003517872572,-2679.786980766848,-1339.893490383424,-2.2445314519004e-05,352.6992982438228
3998,399.8,0.5646707523630815,332.5469304883269,11.47743705748025,12.8992195227028,-2679.725307165275,-1339.862653582638,-7.82297632362372e-06,352.6993633626268
3999,399.9,0.5647326017956524,332.5496274271586,11.47518098273855,12.89808748804922,-2679.668149653162,-1339.834074826581,-2.224582135212927e-05,352.699428554044
4000,400,0.5647944282025484,332.5523240274057,11.47297740991088,12.8969556814823,-2679.605683361316,-1339.802841680658,-7.725360164911876e-06,352.6994936101754
4001,400.1,0.5648562399795755,332.5550212618226,11.47073046063893,12.89582410330187,-2679.544547247058,-1339.772273623529,-2.199139695591157e-05,352.6995587338652
4002,400.2,0.5649180248245661,332.5577191550097,11.46852996447136,12.89469275898496,-2679.457160379484,-1339.728580189742,-7.895855056005985e-06,352.6996233646364
4003,400.3,0.5649797569424053,332.5604190741902,11.46646139294112,12.89356169260812,-2679.333151918361,-1339.66657595918,-1.473832940135367e-05,352.6996880496084
4004,400.4,0.5650414881724423,332.5631188477217,11.46421986827156,12.89243093571712,-2679.28330109503,-1339.641650547515,-1.306374816856248e-05,352.699752705063
4005,400.5,0.5651031911001064,332.5658169781699,11.4619295325957,12.89130053046213,-2679.221929329461,-1339.61096466473,-2.282890826244e-05,352.6998171729841
4006,400.6,0.5651648663686638,332.5685161064854,11.45987944081183,12.89017052048698,-2679.087385999208,-1339.543692999604,-1.01768573301797e-06,352.6998812221849
4007,400.7,0.5652265320835288,332.5712156830726,11.457749134461,12.88904095622426,-2678.965751514113,-1339.482875757056,-2.04544061599421e-05,352.6999451231453
4008,400.8,0.5652882000019586,332.5739142575486,11.4556333211372,12.88791186755857,-2678.858105270386,-1339.429052635193,-6.564747398130066e-06,352.7000087649496
4009,400.9,0.5653498585490492,332.576612023222,11.45344221519611,12.88678328238957,-2678.766868747875,-1339.383434373938,-2.150642499110234e-05,352.7000724101579
4010,401,0.5654114968521602,332.5793088270424,11.45128645378045,12.88565521633921,-2678.703004796206,-1339.351502398103,-7.258482993321991e-06,352.7001362676125
4011,401.1,0.5654731240959184,332.5820058009385,11.44889771190678,12.88452768097008,-2678.686838887631,-1339.343419443816,-2.902231810253397e-05,352.7002002261691
4012,401.2,0.5655347467363109,332.5847022602263,11.44677295229452,12.88340068706824,-2678.59386494088,-1339.29693247044,-2.328589943090265e-06,352.7002640123819
4013,401.3,0.5655963577926487,332.5873974996727,11.44459381527105,12.88227423799012,-2678.50028368353,-1339.250141841765,-2.146364853317095e-05,352.7003278369518
4014,401.4,0.5656578959416332,332.5900940526778,11.44245246332144,12.8811483320779,-2678.41090947293,-1339.205454736465,-7.057979406255299e-06,352.7003915417367
4015,401.5,0.5657193936144345,332.5927945663117,11.44024807136716,12.88002296132078,-2678.332455946792,-1339.166227973396,-2.178379508066541e-05,352.7004553538807
4016,401.6,0.5657808847204888,332.5954953324826,11.43808544348378,12.87889811665089,-2678.255048732596,-1339.127524366298,-7.480350856070572e-06,352.7005190979222
4017,401.7,0.5658423843099621,332.5981949170192,11.43586851951778,12.87777379098313,-2678.184724184256,-1339.092362092128,-2.191476033353013e-05,352.7005829800323
4018,401.8,0.5659038691155331,332.6008924471026,11.43369851003219,12.87664997615001,-2678.112340830432,-1339.056170415216,-7.617783586155724e-06,352.7006468075505
4019,401.9,0.565965306921654,332.6035909252147,11.43147842813611,12.87552667124157,-2678.04540104725,-1339.022700523625,-2.200356922799074e-05,352.7007107798259
4020,402,0.5660267395166038,332.6062895095899,11.42930553865726,12.8744038691811,-2677.975908657103,-1338.987954328552,-7.710221304080278e-06,352.7007746990737
4021,402.1,0.5660881771264024,332.6089874068405,11.42708425175253,12.87328156497723,-2677.910184403081,-1338.955092201541,-2.19848041815851e-05,352.7008387612487
4022,402.2,0.5661495931977627,332.611683753425,11.42491135660327,12.87215974845853,-2677.864617931108,-1338.932308965554,-7.777002375419784e-06,352.7009031321934
4023,402.3,0.5662110153266228,332.6143803626126,11.42251121614556,12.87103840510004,-2677.886423600368,-1338.943211800184,-2.94612307421005e-05,352.7009680194867
4024,402.4,0.5662724213568554,332.6170749354102,11.42020633731851,12.86991752878626,-2677.889608303339,-1338.944804151669,-9.738457549701707e-06,352.7010331328513
4025,402.5,0.5663337990317464,332.6197706065985,11.41789392321456,12.86879711916827,-2677.876536994693,-1338.938268497346,-2.357366903105174e-05,352.7010985764201
4026,402.6,0.5663951791295297,332.6224658728191,11.41565886181937,12.86767717168834,-2677.822230080669,-1338.911115040335,-8.750829827874895e-06,352.7011637024236
4027,402.7,0.5664565562228155,332.6251596273353,11.41357750345236,12.86655767879568,-2677.698322040509,-1338.849161020255,-1.509513735697965e-05,352.7012286377652
4028,402.8,0.5665178873924983,332.6278538283321,11.41150850381219,12.86543862958765,-2677.60509823792,-1338.80254911896,-6.187545746882961e-06,352.7012936052645
4029,402.9,0.5665791954022205,332.6305491077642,11.40917297744866,12.86432001943189,-2677.575177847933,-1338.787588923967,-2.838393778326065e-05,352.7013585125899
4030,403,0.56664048904043,332.633243836002,11.4070847601184,12.863201851063,-2677.474423065296,-1338.737211532648,-1.763667397014501e-06,352.701423100708
4031,403.1,0.5667017674970141,332.6359394623929,11.4049305175076,12.86208411537261,-2677.378156546989,-1338.689078273494,-2.109599310351484e-05,352.7014875946949
4032,403.2,0.5667630345363949,332.6386346900546,11.40280360048077,12.86096680407399,-2677.289661631699,-1338.64483081585,-6.971990760717972e-06,352.7015518462623
4033,403.3,0.5668242902172083,332.6413283731384,11.40060938312216,12.85984990302386,-2677.213071367493,-1338.606535683747,-2.174673215904477e-05,352.7016160949948
4034,403.4,0.5668855478494215,332.6440224595475,11.39845370905373,12.85873342287011,-2677.137894193968,-1338.568947096984,-7.613670007344808e-06,352.7016801795094
4035,403.5,0.5669468088732351,332.6467143853278,11.39624365367437,12.85761736395892,-2677.069817895429,-1338.534908947715,-2.194296081192704e-05,352.7017443238055
4036,403.6,0.5670080521201285,332.6494068243995,11.39407979064521,12.8565017343412,-2677.02352767393,-1338.511763836965,-7.663874738383925e-06,352.7018087188915
4037,403.7,0.5670692971101843,332.6520976108494,11.39168693556913,12.85538652911807,-2677.046324458128,-1338.523162229064,-2.932561356594476e-05,352.7018735931575
4038,403.8,0.5671305335394207,332.6547863467536,11.38938807327547,12.8542717638029,-2677.050199110657,-1338.525099555329,-9.674217649191519e-06,352.7019386672777
4039,403.9,0.5671917272986184,332.6574753565308,11.38708446179383,12.85315745590079,-2677.037394568244,-1338.518697284122,-2.337337274838092e-05,352.7020040546441
4040,404,0.5672529133585145,332.6601655514605,11.38485821007515,12.85204361986577,-2677.006759395887,-1338.503379697944,-8.71124127144185e-06,352.7020694869228
4041,404.1,0.5673140477333484,332.662856257985,11.38260302008366,12.85093027512957,-2676.970760489271,-1338.485380244636,-2.254355616315706e-05,352.7021351155959
4042,404.2,0.5673751523240956,332.6655486902852,11.38040373240684,12.84981744308864,-2676.926175947824,-1338.463087973912,-8.283784570295438e-06,352.7022006966901
4043,404.3,0.5674362303418062,332.6682417026199,11.37816616873371,12.84870514508054,-2676.881624791847,-1338.440812395923,-2.222400902596178e-05,352.7022664022954
4044,404.4,0.567497305326618,332.6709348480169,11.37597581570907,12.84759340318523,-2676.83279630553,-1338.416398152765,-8.182623327357419e-06,352.7023319993973
4045,404.5,0.5675583753773473,332.6736273170297,11.37374467810662,12.84648224471848,-2676.784540636701,-1338.392270318351,-2.205668649324366e-05,352.7023976624323
4046,404.6,0.567619439916482,332.6763187043112,11.37156247256752,12.8453716749958,-2676.730758619921,-1338.365379309961,-7.957240210743066e-06,352.7024631721414
4047,404.7,0.5676804943890174,332.6790093894242,11.36933575186113,12.84426170737276,-2676.679509263397,-1338.339754631698,-2.206503693891193e-05,352.7025287241567
4048,404.8,0.5677415477689021,332.6816987208018,11.36715308036202,12.84315234710077,-2676.624391531206,-1338.312195765603,-8.140624755625936e-06,352.7025941055022
4049,404.9,0.5678025920743266,332.6843867701991,11.36492988545725,12.84204359585963,-2676.570210512383,-1338.285105256191,-2.199368770128274e-05,352.7026595241554
4050,405,0.5678636399591772,332.6870736537635,11.36274841491795,12.84093546370314,-2676.513880952165,-1338.256940476083,-8.235232691333749e-06,352.7027247903866
4051,405.1,0.5679246932648304,332.6897590598225,11.36051922812306,12.83982796080467,-2676.460741300029,-1338.230370650014,-2.227904094809219e-05,352.7027900936147
4052,405.2,0.5679857225747565,332.6924446527002,11.3583463314958,12.83872109372419,-2676.376330056384,-1338.188165028192,-7.724329501357374e-06,352.7028548820662
4053,405.3,0.56804674073866,332.6951285470291,11.35630066008754,12.83761486185651,-2676.25620619354,-1338.12810309677,-1.497632667124549e-05,352.702919711977
4054,405.4,0.5681077398597745,332.6978123959753,11.3540791542062,12.83650928150823,-2676.211722757784,-1338.105861378892,-1.337431681669443e-05,352.702984497366
4055,405.5,0.5681687123553479,332.7004961015072,11.35181348090184,12.83540436337782,-2676.177905237051,-1338.088952618525,-2.281417424576659e-05,352.7030494520224
4056,405.6,0.5682296815874267,332.7031796438531,11.34960437674716,12.83430011361047,-2676.111117044227,-1338.055558522113,-8.717117452761158e-06,352.7031139914781
4057,405.7,0.5682906262529193,332.7058643096282,11.34754310927482,12.83319654111561,-2675.976675658249,-1337.988337829124,-1.50600034434234e-05,352.7031782817813
4058,405.8,0.5683515727027725,332.7085476023443,11.3454917379981,12.83209365760216,-2675.849897669439,-1337.924948834719,-6.204932496700621e-06,352.7032422101145
4059,405.9,0.5684125094899987,332.7112301351028,11.34335443607365,12.83099147486062,-2675.746975569597,-1337.873487784798,-2.092753337379349e-05,352.7033060709604
4060,406,0.5684734265084278,332.7139109087117,11.34123377713405,12.829889999286,-2675.655367306038,-1337.827683653019,-7.41310474694501e-06,352.7033697398309
4061,406.1,0.5685343284933858,332.7165914977419,11.33905015330976,12.82878925284102,-2675.575882606865,-1337.787941303433,-2.18049200206849e-05,352.7034334620071
4062,406.2,0.5685952136194725,332.7192725197427,11.3369059969259,12.82768923921987,-2675.520398716419,-1337.76019935821,-7.652303501970437e-06,352.7034974294601
