Time Step,flow-time,area-q,pcm-avg-temp,temp-uniformity-index,heat-storage-rate,heat-storage-rate-comb,heat-storage-rate-shadows,htf-avg-temp,temp-uniformity-1,temp-uniformity-2,temp-uniformity-3,temp-uniformity-4,temp-uniformity-5,temp-uniformity-6
1585,317,1,348.7625711404188,1.699440693461151,64.8429394760566,0.02306920893052444,-64.81987026712606,351.5225563328498,0.6748905696432302,1.408454975881589,2.023584638888489,0.9460710510137237,1.409408508006398,1.226465347254901
1586,317.2,1,348.7720760014785,1.695119636046943,64.70005975644132,0.02303050181068178,-64.67702925463064,351.5257958068757,0.6732292763115522,1.405149652518599,2.018536779382382,0.9432884723868582,1.405872875278743,1.223059710935197
1587,317.4,1,348.7815603639444,1.69081207658233,64.55746896345511,0.02299141342557398,-64.53447755002954,351.5290288110054,0.6715741611346917,1.401853281692772,2.013503819173526,0.9405175493924156,1.402347072737096,1.219665763417851
1588,317.6,1,348.7910242681313,1.686517952729134,64.41516689780384,0.0229521549890821,-64.39221474281476,351.5322553541505,0.6699251844289456,1.398565830976426,2.008485693097132,0.9377582055397453,1.398831064988732,1.216283445474443
1589,317.8,1,348.800467754062,1.682237202271045,64.27315420418971,0.02291394107198874,-64.25024026311772,351.5354754446199,0.6682823063845517,1.395287267417839,2.003482336468623,0.9350103650264098,1.395324816609305,1.212912698277948
1590,318,1,348.8098908647853,1.677969847866204,64.13142861000367,0.02287405057715342,-64.10855455942651,351.538689091038,0.6666455720245582,1.392017654031245,1.99849364212667,0.9322739120337286,1.391828288307856,1.209553883078859
1591,318.2,1,348.8192936369284,1.673715724175328,63.98999603350508,0.02283785639429459,-63.96715817711079,351.541896301182,0.665014830265012,1.388756841703488,1.993519601232142,0.92954882102382,1.388341451885026,1.206206410170648
1592,318.4,1,348.8286761090038,1.669474765237861,63.8488488101656,0.02280003273428965,-63.82604877743131,351.5450970837387,0.6633900412083968,1.385504789950435,1.98856015424904,0.9268350234031616,1.384864272186007,1.202870204734437
1593,318.6,1,348.837512395875,1.665468749007561,63.84996500174388,0.01010842579743887,-63.83985657594643,351.5480330317251,0.6617891074782423,1.382686337267684,1.983705286391965,0.9242510871618517,1.381712977251268,1.199554924951828
1594,318.8,1,348.8457104367723,1.661721460881381,63.70798511315323,0.02276082295603565,-63.6852242901972,351.5511288992233,0.6602212229302956,1.380325165525079,1.978965342356612,0.9218083416021465,1.378939846627826,1.196264892639282
1595,319,1,348.8533710637199,1.658167094860109,63.59261435906303,0.02102528287433358,-63.57158907618869,351.5539550907737,0.6587220068686979,1.3782078056322,1.974358564550917,0.9194733345571025,1.376449911791019,1.193021142312034
1596,319.2,1,348.8606213596288,1.654748812015464,63.48386264445501,0.01944945356782668,-63.46441319088719,351.5568794939139,0.657311982848348,1.376177628398849,1.969893675036705,0.9172210265236369,1.374140065606966,1.189841480364354
1597,319.4,1,348.8675683187093,1.6514344913206,63.38999687814768,0.01917815509759269,-63.37081872305008,351.5595404283364,0.6559944308667509,1.374165082024811,1.9655713400986,0.9150392215066673,1.371935707160478,1.186737208513898
1598,319.6,1,348.8742880586173,1.648207572077025,63.2921746154833,0.01746989927308373,-63.27470471621022,351.5622673733723,0.6547615002015025,1.372150732627563,1.961386772003597,0.9129222355458889,1.369790395769599,1.183713770733375
1599,319.8,1,348.8808361171779,1.645058165420431,63.20483914068093,0.01794879691725315,-63.18689034376368,351.5647522765063,0.6536002604749673,1.370134299889837,1.957331837049034,0.9108660402486048,1.367677431154941,1.180772362629689
1600,320,1,348.8872498691887,1.641978616076384,63.1114188598103,0.01684435750288982,-63.09457450230741,351.567293115588,0.652496717279473,1.368119769618298,1.953396610034354,0.9088663558646541,1.365582238271677,1.177911360517613
1601,320.2,1,348.8935577598886,1.63896197134716,63.0255123576843,0.01773005062435251,-63.00778230705995,351.5696242794551,0.6514379515493709,1.366110472062606,1.949570445612989,0.9069184178819077,1.363497153563315,1.175127372211026
1602,320.4,1,348.8997790062017,1.636001691294597,62.93335990860461,0.01704300490977362,-62.91631690369484,351.5720156186686,0.6504129982947932,1.364108293436381,1.945842696026212,0.9050172834365026,1.361418281249915,1.172415952742277
1603,320.6,1,348.9059295623107,1.633091570070307,62.84766605187399,0.0180279333500839,-62.82963811852391,351.57423296262,0.6494130097601181,1.362113948790719,1.942203111635236,0.9031581721950286,1.359343543006424,1.169771602350465
1604,320.8,1,348.9120201308301,1.630226226757579,62.75651198691779,0.01749085951012308,-62.73902112740767,351.5765199254079,0.6484311659095845,1.36012769259387,1.938642186519235,0.9013365730771874,1.357272217341579,1.167189767703186
1605,321,1,348.9180604790166,1.627400716102118,62.6710856337668,0.01838561120312798,-62.65270002256367,351.5786644924069,0.6474622184142363,1.358149313626121,1.935151246207665,0.8995484139466264,1.355204002643847,1.164665363443326
1606,321.2,1,348.9240569656673,1.624610615207874,62.58056697506459,0.0179093198389455,-62.56265765522564,351.5808848228615,0.6465022656785726,1.356178412903146,1.931722456074551,0.8977900575769784,1.353138788972624,1.162193348611979
1607,321.4,1,348.9300160226771,1.621852023090796,62.49497695505817,0.01873334253213832,-62.47624361252603,351.5829844765938,0.6455484687787334,1.35421452788974,1.928348802350743,0.8960582721567926,1.351076556151555,1.159768980244794
1608,321.6,1,348.9359416007393,1.619121524317384,62.4046914711763,0.01834666439588739,-62.38634480678041,351.5851583320951,0.6445987959304388,1.352257191081204,1.925024057730421,0.8943502006755747,1.349017331798703,1.157387864671615
1609,321.8,1,348.9418381814494,1.616416133343919,62.3189165587215,0.01912079676359868,-62.2997957619579,351.5872231552527,0.6436518167587223,1.350305949038583,1.921742720648913,0.8926633243632038,1.34696115610503,1.155045974779255
1610,322,1,348.9477082786342,1.613733247565116,62.22893281007299,0.01877884577356159,-62.21015396429943,351.5893562186478,0.6427065481513153,1.34836038068629,1.918499952356742,0.890995428288907,1.344908075096904,1.152739637867807
1611,322.2,1,348.9535551404802,1.611070596062979,62.14312966543917,0.01946399507794006,-62.12366567036123,351.5913883397201,0.6417623366022845,1.346420098272971,1.915291505152681,0.8893445653295855,1.342858125866195,1.150465526220997
1612,322.4,1,348.9593803663119,1.608426201507423,62.05343393582275,0.0191118234299239,-62.03432211239283,351.5934846219818,0.6408187684062994,1.344484755940859,1.912113660037952,0.887709025036043,1.340811341341476,1.14822063393626
1613,322.6,1,348.9651863927328,1.605798338664951,61.9676131301272,0.01969896213097089,-61.94791416799622,351.5954890162481,0.6398756025038184,1.342554044784818,1.908963162104064,0.8860873037421549,1.338767742570546,1.146002259119017
1614,322.8,1,348.970974225883,1.603185504647638,61.87817342692164,0.01933600648045974,-61.85883742044118,351.597556181086,0.6389327249890178,1.340627697016068,1.905837168005287,0.8844780794890257,1.336727341742434,1.143807975779282
1615,323,1,348.9767457548924,1.600586385425752,61.79240350857595,0.01984684971631756,-61.77255665885963,351.5995401366125,0.6379901012619573,1.338705471679991,1.902733195919023,0.8828801889379799,1.334690144741418,1.141635613070301
1616,323.2,1,348.982501590322,1.597999842497108,61.70328405226471,0.01948617522047869,-61.68379787704423,351.6015854237495,0.6370477540812812,1.336787177651884,1.899649074993753,0.8812926097158222,1.332656164218377,1.139483230722671
1617,323.4,1,348.9882432376987,1.595424878383213,61.61767287597429,0.0199399866712815,-61.59773288930301,351.6035539762616,0.6361057448528535,1.334872643864751,1.896582911125883,0.8797144428318646,1.330625403287277,1.137349097296034
1618,323.6,1,348.9939710242386,1.592860406154969,61.52892065808007,0.01958758151466933,-61.5093330765654,351.6055815438464,0.6351640035194259,1.332961521932203,1.893533130081031,0.8781449297120307,1.328597803820423,1.135230740956869
1619,323.8,1,348.9996862017842,1.590306125226148,61.44351507447104,0.01999442834465803,-61.42352064612638,351.6075372042682,0.6342230201525213,1.331054093967923,1.890498140449958,0.8765833126845284,1.326573471493133,1.13312881725206
1620,324,1,349.0053889013556,1.587760945515661,61.35511720930886,0.0196475336576567,-61.3354696756512,351.6095495176432,0.6332825050050493,1.329149892891636,1.88747681646235,0.8750290405424745,1.324552313591956,1.131040188986108
1621,324.2,1,349.0110801673816,1.585224684755657,61.26992597053285,0.02001577200285354,-61.24991019853,351.61149399985,0.6323429229632153,1.327249170077184,1.884467934832976,0.8734815262408028,1.322534415348913,1.128965552737236
1622,324.4,1,349.0167599950793,1.582696413513608,61.18187349145101,0.01967835845738319,-61.16219513299363,351.6134930766767,0.631404002378724,1.325351488302931,1.881470671829358,0.8719403585676766,1.320519677944032,1.12690206801032
1623,324.6,1,349.0224292780288,1.580176088293641,61.0969091594439,0.02001421444428386,-61.07689494499962,351.6154278190951,0.630466210716074,1.323457123165107,1.878484065803117,0.8704050732987764,1.318508184294247,1.124850685837048
1624,324.8,1,349.0280879163264,1.577662905153555,61.00919702817972,0.01968785139973672,-60.98950917677998,351.6174152744729,0.6295292741313847,1.321565666027727,1.875507519078047,0.8688753667655028,1.316499835875853,1.122808800735061
1625,325,1,349.0337366897153,1.575156923167418,60.92447086170082,0.01999686126460398,-60.90447400043622,351.6193413455259,0.6285936484049638,1.319677408258799,1.872540269187581,0.8673508700377117,1.31449471520995,1.120777544452039
1626,325.2,1,349.0393754295118,1.572657430925094,60.8370913164118,0.01968128805615521,-60.81741002835565,351.6213183822069,0.6276590493154571,1.317791960024691,1.869581890685662,0.865831362708096,1.312492724099829,1.118754484478564
1627,325.4,1,349.0450048287491,1.570164563389419,60.75260823174256,0.01996852925573656,-60.73263970248682,351.623236537103,0.6267259164396417,1.315909622375802,1.86663177279458,0.8643165496186552,1.310493944856673,1.116740885913115
1628,325.6,1,349.0506246693486,1.567677679769661,60.66555149167862,0.01966300029702372,-60.6458884913816,351.6252041071304,0.6257939536104694,1.314030020205747,1.863689620898585,0.862806274363953,1.308498279931908,1.114734449740379
1629,325.8,1,349.0562355775025,1.56519697323243,60.58131356578323,0.01993261476670183,-60.56138095101653,351.6271148941079,0.624863585622601,1.31215346170834,1.860754939536119,0.8613002984566126,1.306505811432977,1.112736547155663
1630,326,1,349.0618372993082,1.562721857389338,60.49456973588952,0.01963644756597205,-60.47493328832355,351.6290737588357,0.6239345059534523,1.310279582846862,1.857827533270004,0.8597985147849627,1.304516442182617,1.110744986132373
1631,326.2,1,349.0674304092187,1.560252569535712,60.41057614081512,0.01989189578920536,-60.39068424502592,351.6309776082473,0.6230071267414201,1.308408696236165,1.854906994320974,0.8583007281019017,1.302530254178887,1.108761221168409
1632,326.4,1,349.0730146273555,1.557788564912643,60.32413716095051,0.019604095675962,-60.30453306527455,351.6329283669855,0.622081132239637,1.306540446087785,1.851993202385963,0.8568068688362406,1.300547150509023,1.106783145287201
1633,326.6,1,349.0785904756107,1.555329909272892,60.24038822510536,0.01984753978828069,-60.22054068531708,351.6348256126099,0.6211567760665022,1.30467496037837,1.849085888880514,0.8553168041473057,1.298567156179277,1.104811392329614
1634,326.8,1,349.0841576762574,1.552876529145965,60.15424689302225,0.01956606750277512,-60.13468082551947,351.6367687382783,0.6202341059836984,1.302812268698063,1.846184847173614,0.8538304319410486,1.29659028030525,1.102845871062677
1635,327,1,349.0897167143245,1.550428314500738,60.07074197883635,0.01980022351155597,-60.0509417553248,351.6386596483154,0.6193131323703002,1.300952354508236,1.843289910797182,0.8523476703277171,1.294616517620012,1.100886307821832
1636,327.2,1,349.095267295519,1.547985165025075,59.98489087605547,0.01952702591421573,-59.96536385014125,351.6405955271903,0.6183938698772632,1.299095198318062,1.840400937689497,0.8508684485665434,1.292645861028892,1.098932452189223
1637,327.4,1,349.1008098777605,1.545546992734151,59.90162755844427,0.01975250080098379,-59.88187505764328,351.6424803208003,0.6174763378830797,1.297240781836709,1.83751780183925,0.8493927039194973,1.290678300462578,1.096984099666324
1638,327.6,1,349.1063441570998,1.543113722037902,59.81605847300214,0.01948525943111257,-59.79657321357103,351.6444092694391,0.616560555843529,1.295389091464758,1.834640392860748,0.8479203810543767,1.288713828410187,1.09504107690488
1639,327.8,1,349.1118705710248,1.540685284925358,59.73303571198865,0.01970348534098409,-59.71333222664767,351.6462881262768,0.6156465426889659,1.293540113625747,1.831768612362777,0.8464514309082065,1.286752435471938,1.093103234398366
1640,328,1,349.1173888093581,1.538261622370053,59.64774314425129,0.01944206875691279,-59.62830107549437,351.6482104076941,0.6147343145710362,1.291693838427995,1.828902374213096,0.8449858103132939,1.284794114779171,1.091170439299956
1641,328.2,1,349.1228992921368,1.535842679978141,59.56495880169123,0.01965416728362746,-59.54530463440761,351.6500834767861,0.6138238866076925,1.28985025500925,1.826041601457811,0.8435234811445804,1.28283885768631,1.089242574087365
1642,328.4,1,349.1284017048038,1.533428410365923,59.47993731277439,0.01939780859584772,-59.46053950417854,351.6519993105244,0.6129152717235657,1.28800935560288,1.823186226766977,0.8420644097688232,1.280886657824649,1.087319532609164
1643,328.6,1,349.1338964531402,1.531018769305485,59.39738981733471,0.01960434104513675,-59.37778547628957,351.653866717397,0.6120084813109239,1.286171131192968,1.820336189582412,0.8406085662280737,1.278937506784851,1.085401220746928
1644,328.8,1,349.1393832203011,1.528613718140408,59.31263496577446,0.0193529001812669,-59.2932820655932,351.6557762908523,0.6111035250155342,1.284335575391843,1.817491436797189,0.8391559240733637,1.276991398608452,1.083487552691729
1645,329,1,349.144862400866,1.526213221933517,59.23032217095097,0.01955485203653762,-59.21076731891443,351.6576381435222,0.6102004098768017,1.282502683460552,1.814651920345817,0.8377064596492545,1.275048327666838,1.081578452582251
1646,329.2,1,349.1503336752139,1.523817247873845,59.14582974375111,0.01930752951624282,-59.12652221423487,351.6595416149974,0.6092991433891138,1.280672448872195,1.811817597964051,0.8362601513881516,1.273108286692177,1.079673850148428
1647,329.4,1,349.1557974287767,1.52142576473007,59.06375128641264,0.01950594276046402,-59.04424534365217,351.6613980047489,0.6083997316632773,1.278844863674752,1.808988431027498,0.8348169802475989,1.271171266656318,1.077773682843198
1648,329.6,1,349.1612533429021,1.519038745230081,58.97951769142957,0.01926247294835193,-58.96025521848122,351.6632955122835,0.6075021794639763,1.277019922549126,1.806164385491702,0.8333769294011438,1.269237261320655,1.075877893025746
1649,329.8,1,349.1667017932202,1.516656163166603,58.89766948396413,0.01945660865216903,-58.87821287531196,351.6651465200817,0.6066064905714772,1.275197618988151,1.803345429956078,0.8319399832436808,1.267306262716245,1.073986429897419
1650,330,1,349.1721424613133,1.514277995741545,58.81369048003932,0.01921617898030359,-58.79447430105901,351.6670381826996,0.6057126676781216,1.273377948870834,1.800531536683656,0.830506127945799,1.26537826521329,1.072099245628026
