Time Step,flow-time,area-q,pcm-avg-temp,heat-storage-rate,temp-uniformity-index,nussult-number-nshadow,nusult-number,flux-combined,htf-avg-temp
"(""Time","Step""","""flow-time""","""q""","""temp-unifprmity-index""","""nussult-number-nshadow""","""nussult-number""","""t-avg""","""htf-t-avg""","""flux"""
18048,1804.8,0.9903808479647613,349.8314184912739,2.004494249483938,0.6682243936671085,6.390152108226439,3.195076054113219,-2.760111546873389e-06,352.9569283699504
18049,1804.9,0.9903880711605673,349.8321825131154,2.004043033591992,0.6678748134677694,6.388459101025561,3.19422955051278,-7.751464679461861e-06,352.956937761405
18050,1805,0.9903952898466094,349.8329463813895,2.003481911354816,0.6675253491789472,6.386970370744924,3.193485185372461,-3.665979065647917e-06,352.956947557159
18051,1805.1,0.9904025058109686,349.8337101924993,2.003052953332056,0.6671760038727678,6.385254605855258,3.192627302927629,-5.575985799310956e-06,352.9569567717876
18052,1805.2,0.9904097197797398,349.8344739713346,2.002475618377209,0.6668267812060314,6.38379495194329,3.191897475971644,-4.920075372005783e-06,352.9569664929703
18053,1805.3,0.9904169308859284,349.8352376216313,2.002053472989645,0.6664776842208665,6.38207908534372,3.191039542671859,-3.829912799346857e-06,352.9569757437728
18054,1805.4,0.990424142129896,349.8360011765561,2.001489893004084,0.6661287156052569,6.380600442988404,3.190300221494201,-5.630194739758565e-06,352.9569854091893
18055,1805.5,0.9904313501579576,349.8367643317947,2.001072392853231,0.6657798775281827,6.37889166937298,3.189445834686489,-2.742487650309045e-06,352.9569947327465
18056,1805.6,0.9904385590893042,349.8375273098208,2.00051782911513,0.6654311714742416,6.377409235476965,3.188704617738482,-5.437920927331419e-06,352.9570044206466
18057,1805.7,0.9904457695602961,349.8382899715133,2.000085887587383,0.6650825969837587,6.375734915387539,3.187867457693769,-3.148339863034977e-06,352.9570138872387
18058,1805.8,0.9904529771530929,349.8390522014748,1.999554792832141,0.6647341546139638,6.374225208676226,3.187112604338112,-4.868328453477844e-06,352.9570236601505
18059,1805.9,0.9904601882899398,349.8398142009797,1.999124070538621,0.6643858447151004,6.37255947514564,3.18627973757282,-3.514744959742799e-06,352.9570332223743
18060,1806,0.9904674008545143,349.8405756731223,1.998594463709309,0.6640376672655248,6.371059176420117,3.185529588210057,-4.437275624047388e-06,352.9570430423971
18061,1806.1,0.9904746110660358,349.8413369301876,1.998153328634319,0.6636896239317537,6.369413642931293,3.184706821465646,-4.715914305508662e-06,352.9570526829531
18062,1806.2,0.9904818192704522,349.8420979509678,1.997630030643576,0.6633417164495325,6.367912028927979,3.183956014463989,-3.94078683374488e-06,352.9570625537089
18063,1806.3,0.9904890241348325,349.8428588042028,1.99719882449947,0.6629939459436016,6.366256336690776,3.183128168345387,-4.848699171500215e-06,352.9570722387163
18064,1806.4,0.9904962259960164,349.8436196070244,1.996669911433684,0.6626463120037559,6.364773502542293,3.182386751271146,-3.119344562874105e-06,352.957082150548
18065,1806.5,0.9905034206027814,349.844380336465,1.996231427597424,0.6622988158118025,6.363132992409457,3.181566496204728,-5.061950100415658e-06,352.9570918865843
18066,1806.6,0.9905106114296192,349.8451412151729,1.995712561309928,0.6619514614757307,6.361640147955316,3.180820073977658,-2.879915477427275e-06,352.9571018531512
18067,1806.7,0.990517798097763,349.845902242434,1.995282733286868,0.6616042528371313,6.359993836810654,3.179996918405327,-4.368993600234461e-06,352.9571116344245
18068,1806.8,0.9905249834315686,349.8466631383224,1.994762082725576,0.6612571935475111,6.358511243676704,3.179255621838351,-2.356034989769995e-06,352.9571216169039
18069,1806.9,0.9905321642254734,349.8474241145865,1.994320606263434,0.6609102875301631,6.356887492881782,3.17844374644089,-4.813078732457399e-06,352.9571314509762
18070,1807,0.9905393397821084,349.8481849154103,1.993814182145784,0.6605635382538964,6.355386157554048,3.177693078777024,-2.279326905441081e-06,352.957141472189
18071,1807.1,0.9905465072960707,349.8489460794449,1.993380189367673,0.6602169493159233,6.353757446297843,3.176878723148921,-4.950852637852776e-06,352.9571513170955
18072,1807.2,0.9905536756116821,349.8497070496139,1.992876170607053,0.659870525291217,6.352263814597746,3.176131907298872,-1.008553748294005e-06,352.9571613199362
18073,1807.3,0.9905608434015903,349.850467785723,1.992433462731798,0.6595242712386229,6.350653749169981,3.17532687458499,-5.782368247109204e-06,352.957171194749
18074,1807.4,0.9905680083314777,349.8512283050355,1.991939620049241,0.6591781929559896,6.349151557194626,3.174575778597313,-1.727639651338819e-07,352.9571812292699
18075,1807.5,0.9905751684960291,349.8519887579779,1.991502718398519,0.6588322982742105,6.347538347033979,3.173769173516989,-5.610738284200778e-06,352.9571911572587
18076,1807.6,0.9905823250146323,349.8527492898623,1.991010541540371,0.6584865928747787,6.346042782880428,3.173021391440213,1.597919822016181e-06,352.9572012231974
18077,1807.7,0.9905894791643928,349.8535097648953,1.990558980321149,0.6581410847725809,6.344455999165049,3.172227999582524,-5.700327168733921e-06,352.9572112331222
18078,1807.8,0.990596631619878,349.8542701623406,1.990086710064471,0.6577957812580754,6.342935959642088,3.171467979821044,3.026635411851331e-06,352.9572213067141
18079,1807.9,0.9906037857791857,349.8550301854965,1.989634060804598,0.6574506885412245,6.341360369441857,3.170680184720928,-4.718690938432246e-06,352.9572314001833
18080,1808,0.9906109400732099,349.8557898588725,1.989162817343131,0.6571058140849828,6.339843983823795,3.169921991911897,3.53176848832959e-06,352.9572415718927
18081,1808.1,0.9906180972234158,349.8565491613273,1.98869822769925,0.6567611658773811,6.338290518735592,3.169145259367796,-5.026671050067932e-06,352.9572518285825
18082,1808.2,0.990625255523523,349.8573079787822,1.988240085562082,0.6564167514463704,6.336759194890702,3.168379597445351,3.746573787877239e-06,352.9572621507606
18083,1808.3,0.9906324116559599,349.8580664904983,1.987787786371618,0.6560725781469317,6.335194950296535,3.167597475148267,-4.214544107039586e-06,352.9572725759739
18084,1808.4,0.9906395647038435,349.858824947419,1.98732443908616,0.6557286537042989,6.333681721507011,3.166840860753505,4.727613141186637e-06,352.9572830562348
18085,1808.5,0.9906467147869995,349.8595832260657,1.986866387660621,0.6553849845496305,6.332129477648099,3.166064738824049,-4.787557673413545e-06,352.9572936851563
18086,1808.6,0.9906538623602238,349.8603412850981,1.986406183812745,0.6550415778381762,6.330614748614663,3.165307374307331,3.965818055950976e-06,352.9573043306742
18087,1808.7,0.9906617883831151,349.8611000340369,1.985706265981424,0.6546985345262761,6.327219573761816,3.163609786880908,1.072332892682049e-05,352.9573146496626
18088,1808.8,0.9906690014103249,349.8618709628633,1.985726287093779,0.6543561606539002,6.327195762279229,3.163597881139614,4.050478820349923e-06,352.9573255693485
18089,1808.9,0.9906769983941373,349.8626306829514,1.98488455397959,0.6540147312828493,6.324082002178744,3.162041001089372,1.847864870452298e-06,352.9573360082446
18090,1809,0.9906842290764062,349.8634016662901,1.984896056482685,0.6536741634321451,6.324062662244453,3.162031331122226,3.611423628369081e-06,352.9573472907726
18091,1809.1,0.9906922215698508,349.864161721295,1.983944305882729,0.6533349984984348,6.321100669741327,3.160550334870663,2.581303619075825e-06,352.9573583816031
18092,1809.2,0.9907002401282612,349.8649339657028,1.983470280084364,0.6529982684699797,6.319571527556901,3.15978576377845,-8.478868365191516e-07,352.9573697503822
18093,1809.3,0.9907083104834554,349.8657070171387,1.982889419662751,0.6526643120709799,6.318175067270488,3.159087533635244,2.628385178615744e-06,352.9573818195398
18094,1809.4,0.9907163898382697,349.8664806945159,1.982264071397029,0.6523330201164903,6.316776589185567,3.158388294592783,-1.236381362179628e-06,352.9573949515687
18095,1809.5,0.9907244698294579,349.8672545197691,1.981680959497617,0.6520042818046334,6.315291938766967,3.157645969383483,-1.100253424146658e-06,352.9574090184668
18096,1809.6,0.9907325466690762,349.8680284015305,1.981067493050413,0.6516780819525403,6.313820044111773,3.156910022055886,-4.064390249913785e-06,352.9574236149409
18097,1809.7,0.9907406184636329,349.8688023550961,1.98061155172093,0.6513541851240987,6.31213008921272,3.156065044606359,-1.244314379533762e-06,352.9574375099897
18098,1809.8,0.9907486850067321,349.869576357211,1.980204638045537,0.6510325660119165,6.31039237539202,3.15519618769601,1.867783078424168e-06,352.9574491551329
18099,1809.9,0.9907567506441441,349.8703500830745,1.979480549538585,0.6507130581908607,6.309061095177828,3.154530547588914,-7.350328918853677e-07,352.9574571480123
18100,1810,0.9907648114955452,349.871123789453,1.978662979550101,0.650395451369757,6.307780389834017,3.153890194917008,-8.273716947115872e-07,352.9574607137041
18101,1810.1,0.9907728688947461,349.8718973723905,1.978043643437338,0.6500794768294129,6.306151210788807,3.153075605394402,2.309698011515593e-06,352.957461106576
18102,1810.2,0.9907809254955904,349.8726706488235,1.977703535672334,0.649764834452946,6.304134225470686,3.152067112735342,-2.67793856867371e-07,352.9574624112188
18103,1810.3,0.9907889750205233,349.8734440785038,1.977634110544924,0.6494513111416378,6.301874501903275,3.150937250951637,2.623689491443315e-06,352.9574677914592
18104,1810.4,0.9907970186042976,349.8742176060336,1.977656988070404,0.649138623615947,6.299649168491931,3.149824584245965,1.9952082519481e-07,352.9574770249999
18105,1810.5,0.9908050577811957,349.8749911413658,1.977510901640165,0.6488265485794817,6.297814289194183,3.148907144597091,3.538715992013053e-06,352.9574885204516
18106,1810.6,0.9908130895874077,349.8757648991125,1.977157709463899,0.6485149498040164,6.296297865155372,3.148148932577686,1.894546718617107e-06,352.9575017426319
18107,1810.7,0.9908211095761568,349.8765391871177,1.976634592452556,0.6482037736820281,6.294975590062904,3.147487795031452,8.975995808846449e-07,352.9575168060011
18108,1810.8,0.9908291202214632,349.8773138188048,1.975975235288829,0.6478930383415912,6.293750817070249,3.146875408535124,-2.007184838781484e-06,352.9575331353616
18109,1810.9,0.9908371214719836,349.8780887827234,1.975250314204619,0.6475827141486068,6.292525827426399,3.146262913713199,-1.893769191019246e-06,352.9575490259658
18110,1811,0.9908451137534684,349.8788640330117,1.974478749171758,0.6472727613844002,6.291267187630266,3.145633593815133,8.607207075961298e-07,352.9575627256776
18111,1811.1,0.9908531032869941,349.8796391189011,1.973707298390324,0.6469632468798907,6.289907728123095,3.144953864061546,-1.842473908997277e-06,352.9575737904428
18112,1811.2,0.9908610914030662,349.880413940039,1.97305029151246,0.6466541662911334,6.288351861676389,3.144175930838194,-1.466436269748073e-06,352.9575831110085
18113,1811.3,0.9908690723525618,349.8811888980695,1.972430715345042,0.6463454937414738,6.286733550233551,3.143366775116775,-7.636793064591529e-08,352.9575922850382
18114,1811.4,0.9908770491606057,349.8819637804558,1.971852980903365,0.6460373331824828,6.285048505963662,3.14252425298183,-1.000163011521948e-06,352.9576022336969
18115,1811.5,0.9908850251371139,349.8827383593529,1.971428769765112,0.6457298136762138,6.283195466397498,3.141597733198749,7.927177136934915e-09,352.9576122404608
18116,1811.6,0.9908929945257478,349.8835130471901,1.970991339086189,0.6454229581554646,6.281405861964871,3.140702930982435,9.394118212213698e-07,352.9576208499851
18117,1811.7,0.9909009605404404,349.8842876279771,1.970671941568323,0.6451167207506192,6.279510208895639,3.139755104447819,-2.713407396548462e-07,352.9576279376454
18118,1811.8,0.990908915945568,349.8850626308367,1.970675657524435,0.6448110891515239,6.277277939301213,3.138638969650606,2.011581131000639e-06,352.9576348446657
18119,1811.9,0.9909168665617416,349.8858376683235,1.970716431501262,0.6445059258482823,6.275142490632372,3.137571245316185,4.929015107180135e-08,352.9576435759396
18120,1812,0.9909248162965818,349.8866124750932,1.970432785973573,0.6442011957930597,6.273564409852466,3.136782204926233,1.420286502851198e-06,352.9576554288876
18121,1812.1,0.9909327654840189,349.8873870246769,1.9699721507539,0.6438969252516984,6.272196595618013,3.136098297809006,2.029392335511915e-06,352.9576700461139
18122,1812.2,0.9909407176126931,349.8881610638837,1.969506737142514,0.6435931804800804,6.270759266795213,3.135379633397606,6.311931957103667e-07,352.957686315466
18123,1812.3,0.990948665532182,349.8889350889149,1.96900873976104,0.6432900284801171,6.269316101238415,3.134658050619207,-1.885335931595122e-06,352.9577028670473
18124,1812.4,0.9909566022726524,349.8897095783483,1.968305631381355,0.6429875610810795,6.268129123136906,3.134064561568452,1.857764449386679e-06,352.9577190945591
18125,1812.5,0.9909645345191413,349.8904840473116,1.967517196186643,0.6426857676679882,6.266940709025794,3.133470354512896,-1.312123253827124e-06,352.9577345091491
18126,1812.6,0.9909724661598173,349.8912582052766,1.966717198658331,0.6423845807788129,6.265672341071861,3.13283617053593,2.251349541904091e-06,352.9577478529778
18127,1812.7,0.9909803933445033,349.8920323030349,1.965636996385961,0.6420838999722421,6.264652901294084,3.132326450647041,-2.735453338287286e-06,352.9577580563292
18128,1812.8,0.9909883148373447,349.8928064127064,1.964763823400937,0.6417836951340482,6.263251908865791,3.131625954432895,2.272928720792322e-06,352.957764841952
18129,1812.9,0.9909962356472668,349.8935801857429,1.964397084679109,0.6414840066648398,6.26113057750328,3.130565288751639,2.67899968720009e-06,352.9577698713773
18130,1813,0.9910041516661142,349.8943539317149,1.964314258765856,0.6411848409511567,6.258753949731235,3.129376974865617,1.957516775341617e-07,352.9577755164855
18131,1813.1,0.9910120618737676,349.8951277449077,1.964178884560429,0.6408861613511088,6.256642757605107,3.128321378802553,1.516701791270947e-06,352.9577835633987
18132,1813.2,0.9910199606170108,349.8959020384922,1.963819086056857,0.6405879233161109,6.254959367869393,3.127479683934696,2.75209665057119e-06,352.9577950880155
18133,1813.3,0.9910278509981332,349.8966766016893,1.963344799387843,0.6402900664751062,6.253454807827664,3.126727403913832,-4.946751731127463e-06,352.9578099475492
18134,1813.4,0.9910357398051188,349.8974509619921,1.963076229826849,0.6399925081633289,6.251709354688124,3.125854677344062,2.824085387764796e-06,352.9578265492802
18135,1813.5,0.9910436231701358,349.8982253950433,1.962750930618331,0.6396951724089084,6.250035771520135,3.125017885760067,1.032207604501068e-06,352.9578429389439
18136,1813.6,0.9910515031181362,349.8989997541873,1.962221983235414,0.6393980210713804,6.24861888174999,3.124309440874994,-3.733912974812625e-06,352.9578575074868
18137,1813.7,0.9910593784309797,349.8997741156382,1.961612251424857,0.6391010265269113,6.247264422671858,3.123632211335928,-2.300763105811399e-06,352.957869434619
18138,1813.8,0.9910672505918426,349.900548361962,1.960954454110979,0.638804162341671,6.245908201591472,3.122954100795735,3.156961210448728e-06,352.9578787200908
18139,1813.9,0.9910743363686165,349.9013220321569,1.96091864679436,0.6385075282806473,6.245938181611028,3.122969090805514,-3.554713100095697e-06,352.9578863424545
18140,1814,0.9910821203099097,349.9020832468455,1.959470020804769,0.6382107380263602,6.243247789021465,3.121623894510732,1.719752734441471e-06,352.9578936582861
18141,1814.1,0.9910899187272719,349.9028554398619,1.95880822015316,0.6379139598253838,6.241708109052365,3.120854054526182,-9.494310115876203e-08,352.9579012389985
18142,1814.2,0.9910969788439176,349.903627696341,1.958784700712464,0.6376173780876033,6.241731553556236,3.120865776778117,-1.986328364012024e-06,352.9579088366166
18143,1814.3,0.9911047398885353,349.9043886599858,1.957375495584232,0.6373206322809951,6.238773998798105,3.119386999399052,-2.557116018930827e-06,352.9579166830003
18144,1814.4,0.9911117409675044,349.9051604760168,1.957398083133213,0.6370240247853739,6.238737850293138,3.119368925146568,-3.812897086952205e-08,352.9579255152488
18145,1814.5,0.9911194807859589,349.9059209125098,1.956257143499293,0.6367272476161482,6.235368814943715,3.117684407471857,7.365049889962449e-07,352.9579339307046
18146,1814.6,0.9911264742992928,349.9066922818533,1.956231624029852,0.6364306178435255,6.235391577579387,3.117695788789693,-8.328647993494087e-08,352.9579420714366
18147,1814.7,0.9911342105344414,349.9074521596518,1.955028602940111,0.6361338407277877,6.232165291432082,3.116082645716041,6.132225920385537e-07,352.9579504216746
18148,1814.8,0.9911411997342321,349.9082228117722,1.955032464505249,0.6358372224177304,6.23215093592171,3.116075467960854,1.595721329517019e-06,352.9579595658088
18149,1814.9,0.9911489272904368,349.9089824762656,1.954018469525053,0.6355404789163853,6.228661177116251,3.114330588558125,2.206197089904549e-06,352.9579681149269
18150,1815,0.9911559080859748,349.909753197708,1.953991032759054,0.6352438987528992,6.228676792028522,3.114338396014261,-1.758694162745655e-06,352.9579763611955
18151,1815.1,0.991163624585536,349.9105129962298,1.95294006689098,0.6349472090043681,6.225334717385659,3.112667358692829,-1.324893670773264e-06,352.9579848558811
18152,1815.2,0.9911705973576569,349.9112837637624,1.952969030399516,0.6346506848602432,6.225294914518007,3.112647457259003,3.036290034952316e-06,352.9579943868367
18153,1815.3,0.9911783099289193,349.912043202371,1.952123785704191,0.6343540675402428,6.221741209197201,3.1108706045986,2.239828869932126e-06,352.9580036616298
18154,1815.4,0.9911852808910325,349.9128134838646,1.952121843927527,0.6340576220947678,6.221730037157032,3.110865018578516,1.385650426621865e-06,352.9580129683671
18155,1815.5,0.9911929900144494,349.9135725101661,1.951190324295327,0.6337611034705556,6.218433969578189,3.109216984789094,7.286120453642297e-07,352.958022654302
18156,1815.6,0.9911999524015284,349.9143424818192,1.951215295193879,0.6334647712052576,6.218398732440719,3.109199366220359,3.998165326146719e-06,352.958033415711
18157,1815.7,0.9912076490574454,349.9151016348297,1.9503709836151,0.6331683903212114,6.215019534452963,3.10750976722648,3.005358370611333e-06,352.9580438255929
18158,1815.8,0.9912146018021496,349.9158715874815,1.95035762747817,0.6328722193459904,6.21501496066292,3.107507480331459,-1.250808320918395e-06,352.9580540233245
18159,1815.9,0.9912222875743615,349.9166308322143,1.949408398713902,0.63257602908442,6.211858126174993,3.105929063087496,1.27232325741744e-06,352.9580644297989
18160,1816,0.9912292325703411,349.9174010851422,1.949443995422637,0.6322800780942903,6.211806734551939,3.105903367275969,3.250405945953716e-06,352.9580757850798
18161,1816.1,0.9912369151221214,349.9181600358226,1.94861048684194,0.6319841386876833,6.208506769979538,3.104253384989768,3.401137427028189e-06,352.9580866903577
18162,1816.2,0.9912438589351494,349.9189298094558,1.948625699724213,0.6316884693854398,6.208471893484264,3.104235946742131,1.857336618948935e-06,352.9580974201935
18163,1816.3,0.9912515368729942,349.9196884665073,1.947652006781516,0.6313928394945876,6.205435963632426,3.102717981816212,2.846006891710218e-06,352.9581084465561
18164,1816.4,0.9912584719260467,349.9204581039635,1.947682735552962,0.6310975080823054,6.205391576182086,3.102695788091042,4.632419157823975e-06,352.9581205694338
18165,1816.5,0.9912661362864483,349.92121703307,1.946806314638314,0.6308022402304589,6.202193828945265,3.101096914472632,4.359055437053172e-06,352.9581323734674
18166,1816.6,0.9912730624269549,349.9219868184863,1.946808523990422,0.6305072943132498,6.202169898365017,3.101084949182508,-4.353535199008718e-08,352.9581441051844
18167,1816.7,0.9912807260912301,349.9227452651787,1.945887458568327,0.6302125897004462,6.199077153673156,3.099538576836578,1.049772057504228e-06,352.9581561864534
18168,1816.8,0.9912884178959143,349.9235150511407,1.945619536064646,0.6299185648579079,6.197247400534426,3.098623700267213,-1.24145542734766e-06,352.9581687006697
18169,1816.9,0.991296162848884,349.9242853281951,1.945363294747172,0.6296253567522253,6.195469611808469,3.097734805904234,3.28439782926182e-07,352.9581820234723
18170,1817,0.9913039209443502,349.9250558882535,1.945090719139537,0.6293331942956664,6.19376098427539,3.096880492137695,1.174339056442264e-06,352.9581964432487
18171,1817.1,0.9913116749795551,349.9258269331476,1.944679930143811,0.6290422800558452,6.192257384962685,3.096128692481342,2.66247376701223e-06,352.9582121921803
18172,1817.2,0.9913194271738558,349.9265979710203,1.944292304444175,0.6287526356345662,6.190701327461857,3.095350663730928,-2.326953074227589e-06,352.9582290338763
18173,1817.3,0.991327175034351,349.9273690665648,1.943925889788693,0.6284641181631085,6.189132791297419,3.094566395648708,-5.771539960841565e-06,352.9582462415788
18174,1817.4,0.9913349190206928,349.9281401467597,1.943421500073138,0.6281766872418776,6.187751633157297,3.093875816578648,-5.260637541359969e-06,352.9582623695355
18175,1817.5,0.9913426590517326,349.92891119896,1.942965516637941,0.6278901254435915,6.186275326127314,3.093137663063656,2.898244794380389e-06,352.958275867723
18176,1817.6,0.9913503953093677,349.929682198689,1.942350439496464,0.6276043182815838,6.18494546038692,3.092472730193459,-1.762856531639656e-06,352.9582866275155
18177,1817.7,0.9913581282686982,349.9304530990973,1.941635501871337,0.6273191241490202,6.183696923834904,3.091848461917452,1.89728049204696e-06,352.9582956173962
18178,1817.8,0.9913658557305025,349.9312240379681,1.940788979131624,0.6270344473158851,6.182523671134235,3.091261835567117,2.517212490893428e-06,352.9583038094817
18179,1817.9,0.9913735784989162,349.9319949423491,1.939890219026382,0.6267502169406635,6.181306327782539,3.090653163891269,-1.506793128935868e-06,352.9583114489207
18180,1818,0.9913812982609865,349.9327656822297,1.939082471289023,0.6264664118774848,6.179903210899246,3.089951605449623,3.368548903148749e-06,352.9583182400168
18181,1818.1,0.9913890122734238,349.9335364446911,1.93832895825736,0.626182993825666,6.178373301812803,3.089186650906401,1.779322583939091e-06,352.9583243150971
18182,1818.2,0.9913959523573532,349.9343066973493,1.938316210773249,0.6258998951315274,6.178386742412063,3.089193371206031,1.122252723417816e-06,352.9583298737382
18183,1818.3,0.9914035749973462,349.9350649194797,1.937034761291344,0.6256168431317414,6.175127405041438,3.087563702520718,4.892379196430596e-06,352.958335623248
18184,1818.4,0.9914104509448856,349.9358334399685,1.937009950228099,0.6253340007608654,6.17514377804243,3.087571889021214,-9.691089224439509e-07,352.9583416696901
18185,1818.5,0.9914180502098272,349.9365907399924,1.936003216123317,0.6250511787366775,6.171600050243763,3.085800025121881,3.659648806220162e-06,352.9583485300443
18186,1818.6,0.991424915825221,349.9373587125219,1.936010260018437,0.6247685823332025,6.171582841164014,3.085791420582007,9.302507668618176e-07,352.9583559912868
18187,1818.7,0.9914324986940378,349.938115741941,1.935071436332369,0.6244859409916718,6.16810677518995,3.084053387594975,1.063976409154677e-05,352.9583642672242
18188,1818.8,0.991439358316759,349.9388833078274,1.935085448663699,0.6242035129566269,6.168079521934715,3.084039760967357,3.057225516522877e-06,352.9583729293668
18189,1818.9,0.9914469463100156,349.9396397214311,1.934210858555484,0.6239210879081352,6.164628879132798,3.082314439566399,6.85177008463711e-07,352.9583821186676
18190,1819,0.9914538034104079,349.9404068360381,1.934233968750823,0.6236388832637244,6.164593821671736,3.082296910835868,2.800548021042459e-06,352.9583925934378
18191,1819.1,0.9914613856342746,349.9411630033975,1.93343787186792,0.6233566877404055,6.161153691880302,3.080576845940151,2.997168838447806e-06,352.958402681342
18192,1819.2,0.9914682314773167,349.9419299541129,1.933454751594477,0.6230746909232113,6.161117528545213,3.080558764272606,7.093281015890796e-07,352.9584127712004
18193,1819.3,0.9914757915134849,349.9426864435668,1.93252220811754,0.6227926423927357,6.157983855738326,3.078991927869163,1.297707202962961e-05,352.9584232684958
18194,1819.4,0.9914826308350768,349.9434534084264,1.932541840105266,0.6225107423774088,6.157942385419776,3.078971192709888,2.247328332316556e-06,352.958433844201
18195,1819.5,0.9914894403070256,349.9442091452084,1.931977941895311,0.6222288402111276,6.15654184302343,3.078270921511714,-4.624537764952308e-06,352.9584456758532
18196,1819.6,0.9914961994879621,349.9449638411428,1.931560114948981,0.6219468735253059,6.154892160749491,3.077446080374745,-2.717934369123043e-06,352.9584568118639
18197,1819.7,0.9915029399083637,349.9457185127676,1.931054450518268,0.6216648106079766,6.153415338409442,3.07670766920472,3.218193166398819e-06,352.9584686486698
18198,1819.8,0.9915096768328399,349.9464729152596,1.930616797076221,0.6213826378858136,6.15178726021816,3.07589363010908,-4.864202143073371e-06,352.9584796338292
18199,1819.9,0.9915164101653094,349.9472269147705,1.930116681353473,0.6211003530302399,6.150300866437865,3.075150433218932,2.552348079332134e-06,352.9584913719777
18200,1820,0.991523142421923,349.9479808682821,1.929698705124377,0.6208179605059566,6.148642189435308,3.074321094717654,-4.354538460260571e-06,352.9585021395523
18201,1820.1,0.9915298743309666,349.9487344511579,1.929169708814587,0.6205354698745097,6.147195580239031,3.073597790119515,1.450201032149323e-06,352.9585137770213
18202,1820.2,0.9915366064407096,349.9494877705785,1.928742530030614,0.6202528924157559,6.145544967073568,3.072772483536783,-5.078021100501928e-06,352.9585244077653
18203,1820.3,0.9915433378079755,349.9502407433416,1.928200756975368,0.6199702413782496,6.144107547352717,3.072053773676358,-1.436076791927476e-06,352.9585360004246
18204,1820.4,0.991550065042745,349.9509936943102,1.927790501381436,0.6196875310679246,6.142435276086263,3.071217638043131,-2.917792632839422e-06,352.9585465959298
18205,1820.5,0.9915567936691511,349.951746307362,1.927232138395162,0.619404775734586,6.141019733530619,3.070509866765309,-2.177524174751255e-06,352.9585582406054
18206,1820.6,0.991563522313492,349.9524984922244,1.926822360594531,0.619121989407265,6.139345390098753,3.069672695049376,-2.769981073402761e-06,352.9585689183146
18207,1820.7,0.9915702526003055,349.9532504346835,1.926261786635249,0.6188391855057285,6.137930676803965,3.068965338401981,-3.495663201569243e-06,352.958580635345
18208,1820.8,0.9915769800426751,349.9540020444801,1.925870032859575,0.6185563775095709,6.13623267822646,3.06811633911323,-2.366576885792782e-06,352.9585913453258
18209,1820.9,0.9915837053210864,349.9547533542477,1.925295959680941,0.618273578358177,6.134842864366333,3.067421432183166,-2.86938883120591e-06,352.958603037941
18210,1821,0.9915904248567214,349.9555047649675,1.924894647168822,0.617990800696729,6.13315497567123,3.066577487835614,-3.075609392944045e-06,352.9586136609045
18211,1821.1,0.9915971397297422,349.9562560100575,1.924317083788215,0.617708056345478,6.131769124137387,3.065884562068693,-2.581253042199805e-06,352.9586252109757
18212,1821.2,0.9916038483339192,349.9570076241089,1.923920592651753,0.6174253567692234,6.130072610771366,3.065036305385683,-3.011392268437163e-06,352.9586356478121
18213,1821.3,0.991610557431359,349.9577591450417,1.923337596481385,0.6171427123337371,6.128696222949602,3.064348111474801,-1.681043939161242e-06,352.9586470854349
18214,1821.4,0.9916172669292772,349.9585102393239,1.922938948266259,0.6168601329519702,6.126998619227187,3.063499309613593,-3.494520968372328e-06,352.9586573926381
18215,1821.5,0.991623976085377,349.9592611391678,1.922373416766829,0.6165776283426179,6.125597185930173,3.062798592965086,-7.705700775240132e-07,352.9586686872684
18216,1821.6,0.991630681460425,349.9600117286914,1.921983032956225,0.6162952082185582,6.123891409453461,3.06194570472673,-2.781720916722463e-06,352.9586789167079
18217,1821.7,0.9916373857547001,349.9607623018028,1.921420070613459,0.616012881164746,6.122494429990264,3.061247214995132,8.27090220978377e-07,352.9586901651543
18218,1821.8,0.9916440898536726,349.9615125831301,1.921017225578433,0.6157306553328038,6.12081280625418,3.060406403127089,-2.665318696193353e-06,352.9587003643589
18219,1821.9,0.9916507928126143,349.9622627042239,1.920460181418867,0.6154485376952168,6.119410101060542,3.059705050530271,1.504447698863487e-06,352.9587117444958
18220,1822,0.9916574958830411,349.9630124283925,1.9200698647315,0.6151665347995839,6.117710974307667,3.058855487153833,-2.388435771827346e-06,352.9587219795964
18221,1822.1,0.991664192169926,349.963762084491,1.919501285881117,0.6148846521759789,6.116334902321482,3.05816745116074,2.501865228099476e-06,352.9587333370598
18222,1822.2,0.9916708850977528,349.9645118786938,1.919102247564963,0.6146028945121824,6.114649432403711,3.057324716201855,-2.647273824374352e-06,352.9587436258665
18223,1822.3,0.991677575455701,349.9652617416264,1.91853558325162,0.6143212652253602,6.113272975564921,3.056636487782459,2.387638390111135e-06,352.9587550626595
18224,1822.4,0.991684264038688,349.966011398463,1.918150271740974,0.6140397688764033,6.111569761418048,3.055784880709023,-2.334177837459706e-06,352.9587653915264
18225,1822.5,0.9916909494463568,349.9667608947001,1.917583074008895,0.6137584094891666,6.110200817896919,3.055100408948459,3.009141898768775e-06,352.9587768668615
18226,1822.6,0.9916976328555721,349.9675101345535,1.917190300123621,0.6134771918419892,6.108510764272423,3.054255382136211,-2.900652632975564e-06,352.9587871914109
