Time Step,flow-time,area-q,pcm-avg-temp,temp-uniformity-index,heat-storage-rate,heat-storage-rate-comb,heat-storage-rate-shadows,htf-avg-temp,temp-uniformity-1,temp-uniformity-2,temp-uniformity-3,temp-uniformity-4,temp-uniformity-5,temp-uniformity-6
"(""Time","Step""","""flow-time""","""q""","""pcm-temp-avg""","""temp-uniformity-index""","""heat-stoarge-rate""","""heat-storage-comb""","""heat-storage-rate-shadows""","""htf-avg-temp""","""temp-uniformity-1""","""temp-uniformity-2""","""nussult-number""","""temp-uniformity-4""","""temp-uniformity-5"""
9290,929,1,352.952293017749,0.02512943108549603,0.7267662911813829,0.0001308787997024372,-0.7266354123816804,352.9830423673158,0.02341529730834065,0.01636274984045055,0.02549527454170585,0.01113875206082014,0.01110534770176215,0.02383568432033693
9291,929.1,1,352.9523285000652,0.02511063179561025,0.7262259517611729,0.0001307382555483655,-0.7260952135056246,352.9830549697339,0.02339767696321967,0.01635053297422847,0.02547624141965431,0.01113045710923482,0.01109706384231715,0.02381782174627799
9292,929.2,1,352.9523639555607,0.02509184828815922,0.7256867287964032,0.0001306813368230977,-0.7255560474595801,352.9830675622807,0.02338006947964985,0.01633832300483893,0.02545722293439532,0.01112216512983961,0.01108878691752149,0.02379997205714534
9293,929.3000000000001,1,352.9523993842556,0.0250730776967129,0.7251472051493738,0.000130541009160573,-0.7250166641402133,352.9830801456698,0.0233624776896511,0.01632612707837217,0.02543821883273314,0.01111388398536355,0.0110805123464047,0.02378213803543054
9294,929.4000000000001,1,352.9524347861706,0.02505432121193032,0.7246087962842032,0.0001304842016455615,-0.7244783120825575,352.9830927192032,0.02334489664194529,0.01631393719838908,0.02541922857445181,0.01110560845876059,0.01107224867699666,0.02376431665469132
9295,929.5,1,352.9524701613258,0.02503558089989017,0.72407008717451,0.0001303440802720435,-0.723939743094238,352.9831052835918,0.02332733010370512,0.01630175828808029,0.02540025390931398,0.01109733987389653,0.01106398869985006,0.02374650855619057
9296,929.6,1,352.9525055097412,0.0250168527251467,0.7235324911243686,0.0001302873281705738,-0.723402203796198,352.98311783814,0.02330977748345039,0.01628958813873496,0.02538129229229589,0.01108907562175028,0.01105573768816969,0.02372871315657085
9297,929.7,1,352.9525408314386,0.02499814049875876,0.722994595321238,0.0001301474242049669,-0.722864447897033,352.9831303835583,0.02329223943739995,0.01627742453501991,0.025362344613304,0.01108082030840087,0.01104749105179384,0.02371093324617225
9298,929.8000000000001,1,352.9525761264373,0.02497944017867776,0.7224578108860616,0.0001300907613569421,-0.7223277201247047,352.9831429191497,0.02327471255976658,0.01626526972827474,0.02534341348745174,0.01107256672557112,0.01103925341421986,0.02369316671022849
9299,929.9000000000001,1,352.9526113947571,0.02496075441512718,0.7219207271588675,0.0001299510806887297,-0.7217907760781788,352.9831554456254,0.02325720031712325,0.01625312821488696,0.02532449521684377,0.01106432013797888,0.01103101754011149,0.02367541327152775
9300,930,1,352.9526466364196,0.02494208557453558,0.7213847530901851,0.0001298944970798133,-0.7212548585931052,352.9831679622899,0.02323970211638834,0.01624099509667657,0.02530559155545387,0.01105607990318152,0.01102278937417156,0.02365767357465913
9301,930.1,1,352.9526818514436,0.02492342756435028,0.7208484801648353,0.0001297549963883704,-0.7207187251684469,352.9831804698517,0.0232222157960723,0.0162288712891413,0.02528670167283093,0.01104784801115216,0.01101456827309888,0.02363994672721181
9302,930.2,1,352.9527170398507,0.02490478595978207,0.7203133152569654,0.0001296985150468083,-0.7201836167419186,352.9831929676172,0.0232047432643618,0.01621675501848691,0.02526782703964463,0.01103962118517036,0.01100635293058683,0.0236222333741398
9303,930.3000000000001,1,352.9527522016615,0.02488615875111059,0.7197778519945327,0.0001295592644477012,-0.719648292730085,352.9832054562942,0.02318728329726421,0.01620464854664135,0.02524896567291398,0.01103140273440965,0.01099814402110227,0.02360453416231068
9304,930.4000000000001,1,352.9527873368938,0.0248675445077434,0.7192434950309585,0.0001295028839462531,-0.7191139921470122,352.98321793519,0.02316983843540135,0.01619255054756368,0.02523011875592717,0.01102318871724796,0.01098994155906059,0.02358684850660817
9305,930.5,1,352.9528224455713,0.02484894530846989,0.7187088401094404,0.0001293638403628145,-0.7185794762690776,352.9832304050108,0.0231524055702822,0.0161804646376629,0.02521128632109031,0.01101498112525728,0.01098174555890894,0.02356917674625519
9306,930.6,1,352.9528575277107,0.02483035972196311,0.718175289799544,0.000129307531168632,-0.7180459822683755,352.9832428650654,0.02313498787402831,0.0161683845438905,0.02519246811206666,0.01100677865072449,0.01097355537208152,0.02355151736784092
9307,930.7,1,352.9528925833334,0.0248117874855675,0.7176414419827086,0.0001291686734690087,-0.7175122733092396,352.9832553160586,0.02311758286303065,0.01615631568346447,0.02517366473882017,0.01099858130509901,0.01096537366576248,0.02353387256342609
9308,930.8000000000001,1,352.9529276124622,0.0247932306835427,0.7171086970970441,0.0001291124225573925,-0.7169795846744866,352.9832677573008,0.02310018993601477,0.01614425492678994,0.02515487536688103,0.01099039241000237,0.01095719514667274,0.02351624050940808
9309,930.9000000000001,1,352.9529626151136,0.02477468846951541,0.7165756551798942,0.0001289737604401806,-0.716446681419454,352.9832801894954,0.02308281195719627,0.01613220364510463,0.02513610089603478,0.01098220800920496,0.01094902580272739,0.02349862216338857
9310,931,1,352.9529975913099,0.02475615764331019,0.7160437145518808,0.0001289176143540113,-0.7159147969375268,352.9832926119532,0.02306544549042997,0.01612015870015523,0.02511733817323043,0.01097403341689002,0.01094085900421944,0.02348101662662727
9311,931.1,1,352.9530325410709,0.02473764293651812,0.7155114773542351,0.0001287791891390749,-0.715382698165096,352.9833050253774,0.02304809498134087,0.01610812552649608,0.02509859244292648,0.01096586467393549,0.01093270008103437,0.02346342609864302
9312,931.2,1,352.9530674644151,0.02471914232494427,0.7149803397395187,0.0001287231254837803,-0.7148516166140348,352.9833174290798,0.02303075635898932,0.01609610324646275,0.0250798593915523,0.01095769780939849,0.01092454771877892,0.02344584782024457
9313,931.3000000000001,1,352.953102361365,0.02470065672395634,0.714448905949624,0.0001285848167365544,-0.7143203211328875,352.9833298237622,0.02301342838559666,0.01608408826552413,0.02506114107983813,0.01094954013697274,0.01091640126563605,0.02342828368238253
9314,931.4000000000001,1,352.953137231939,0.02468218292463681,0.7139185702017272,0.0001285288932788842,-0.7137900413084484,352.9833422087375,0.02299611678042537,0.01607208376900482,0.02504243812192624,0.01094138901724304,0.01090825873380402,0.02341073309529255
9315,931.5,1,352.953172076158,0.02466372508359542,0.7133879387821651,0.0001283909059295735,-0.7132595478762356,352.9833545847065,0.02297881778081872,0.0160600857030018,0.0250237461908118,0.01093324313388646,0.01090012346962856,0.02339319453432972
9316,931.6,1,352.9532068940416,0.02464527969396108,0.7128584035730923,0.0001283350162477673,-0.7127300685568445,352.9833669509835,0.02296153268277128,0.01604809861578274,0.02500507142178885,0.01092510316460115,0.01089199816143248,0.02337567145044528
9317,931.7,1,352.9532416856104,0.02462684648826372,0.7123285731156426,0.00012819720407857,-0.712200375911564,352.9833793082684,0.02294426024924339,0.01603611935590641,0.02498640861179953,0.01091696912261617,0.010883877483452,0.02335816014052797
9318,931.8000000000001,1,352.9532764508847,0.02460843347695451,0.7117998372011796,0.0001281413567718395,-0.7116716958444077,352.9833916558743,0.02292700114356457,0.01602415111936151,0.02496776157604465,0.01090883968723418,0.01087575743201781,0.02334066250145112
9319,931.9000000000001,1,352.9533111898832,0.02459003094101209,0.7112708065446912,0.0001280037577799029,-0.7111428027869112,352.9834039945026,0.02290975444308014,0.01601218938685496,0.02494912772520774,0.01090071954108747,0.01086764805113179,0.02332317856398336
9320,932,1,352.9533459026254,0.02457164186509257,0.7107428688297391,0.0001279480518972184,-0.7106149207778419,352.9834163234673,0.0228925220828147,0.01600024099408297,0.02493050854810106,0.01089260336117337,0.01085954601467073,0.02330570742237238
9321,932.1,1,352.9533805891351,0.02455326627943843,0.7102146367843617,0.0001278106827649825,-0.7100868261015967,352.9834286434671,0.02287530282289474,0.01598829777951135,0.02491190290935604,0.01088449516718458,0.01085144664554599,0.02328825035513871
9322,932.2,1,352.9534152494279,0.02453490599369273,0.7096874959724839,0.0001277550377655687,-0.7095597409347184,352.9834409538184,0.02285809669292617,0.0159763624872743,0.02489331142390031,0.01087639029420592,0.01084335800180887,0.02327080614329846
9323,932.3000000000001,1,352.9534498835264,0.02451655955834315,0.7091600612768884,0.0001276178486574395,-0.7090324434282309,352.983453255219,0.02284090308548255,0.01596443832546305,0.02487473529348428,0.01086829477486598,0.01083527339241526,0.0232533751286822
9324,932.4000000000001,1,352.9534844914493,0.02449822789550493,0.7086337161722402,0.000127562279997627,-0.7085061538922427,352.983465546985,0.02282372362281065,0.01595252349463402,0.02485617250347799,0.01086020394032751,0.01082719148238681,0.0232359585935247
9325,932.5,1,352.9535190732178,0.02447990955225715,0.7081070776456622,0.0001274253033419909,-0.7079796523423202,352.9834778298134,0.02280655514658288,0.01594061847215195,0.02483762308379194,0.01085211914199736,0.01081911967537667,0.02321855437683204
9326,932.6,1,352.953553628849,0.02446160158408316,0.7075815271035552,0.0001273698718824157,-0.7074541572316727,352.9834901030229,0.02278940247066994,0.01592872008253304,0.02481908853020324,0.0108440397224127,0.01081105462896034,0.02320116313353238
9327,932.7,1,352.9535881583653,0.02444331086062876,0.7070556835305694,0.0001272331001716323,-0.7069284504303978,352.9835023673081,0.02277226147715025,0.01591683062626993,0.02480056711577012,0.01083597106531317,0.01080299501125341,0.02318378426514514
9328,932.8000000000001,1,352.9536226617871,0.02442503563329922,0.7065309262490046,0.0001271777079063091,-0.7064037485410983,352.9835146219887,0.02275513411092515,0.0159049505808615,0.02478206004434322,0.01082790177138055,0.01079494016039973,0.02316642031210813
9329,932.9000000000001,1,352.9536571391326,0.02440676997465926,0.7060058764430204,0.0001270411609649719,-0.7058788352820554,352.9835268677588,0.02273802040278883,0.0158930808830248,0.02476356705426328,0.01081984125369511,0.01078689143611495,0.02314907005074967
9330,933,1,352.9536915904221,0.02438852554128689,0.7054819112729325,0.000126985872597539,-0.705354925400335,352.9835391039392,0.02272091878244542,0.0158812229304067,0.02474508788306452,0.0108117875129901,0.01077884750207983,0.0231317319391565
9331,933.1,1,352.9537260156757,0.02437028685581209,0.7049576539874046,0.0001268495202390377,-0.7048308044671656,352.9835513312227,0.02270383120004639,0.01586936803801521,0.0247266225617291,0.01080373787055494,0.01077081647533193,0.02311440852291078
9332,933.2,1,352.9537604149128,0.02435206468730258,0.7044344796636942,0.0001267942839772856,-0.704307685379717,352.98356354893,0.02268675544231461,0.01585752538937845,0.02470817259368734,0.01079569705333622,0.01076278621624637,0.02309709762996557
9333,933.3000000000001,1,352.953794788153,0.02433385877385858,0.7039110137080303,0.0001266581455207499,-0.7037843555625096,352.9835757577546,0.02266969506647858,0.01584569087936683,0.02468973624518476,0.01078766238318738,0.01075475807961049,0.02307979865799559
9334,933.4000000000001,1,352.9538291354175,0.02431566496278333,0.7033886290766534,0.0001266030070755098,-0.7032620260695779,352.9835879570184,0.02265264528934019,0.01583386544526668,0.02467131325183844,0.0107796304989901,0.01074673748649215,0.0230625138422458
9335,933.5,1,352.9538634567243,0.02429748477852902,0.7028659532802458,0.0001264671130402351,-0.7027394861672056,352.9836001474116,0.02263560999211207,0.01582205048701371,0.02465290393872503,0.01077160748625822,0.01073873055168747,0.02304524226739451
9336,933.6,1,352.9538977520946,0.0242793197500925,0.7023443571125741,0.0001264120335415925,-0.7022179450790326,352.9836123282593,0.02261858727742837,0.01581024326686213,0.02463450922258308,0.01076358930895797,0.01073072645699321,0.02302798364727322
9337,933.7,1,352.9539320215474,0.02426116601279868,0.7018224702239894,0.0001262763054715732,-0.7016961939185178,352.98362450025,0.0226015778175644,0.01579844472325953,0.02461612854498224,0.01075557936031501,0.01072272724443394,0.02301073927582443
9338,933.8000000000001,1,352.9539662651025,0.0242430283940256,0.7013016613992785,0.0001262213579019955,-0.7011754400413766,352.9836366627091,0.02258458067597406,0.01578665441476685,0.02459776016260806,0.01074757359681164,0.01071473292494412,0.02299350791936506
9339,933.9000000000001,1,352.9540004827797,0.02422490362612462,0.7007805622028623,0.0001260857988940739,-0.7006544764039683,352.9836488163251,0.02256759845974872,0.01577487512727195,0.02457940735922846,0.01073957135031675,0.01070674690732236,0.02297628929050494
9340,934,1,352.9540346745977,0.02420679414256216,0.7002605394657896,0.0001260309352347777,-0.7001345085305548,352.9836609604235,0.02255062700815957,0.0157631022696667,0.02456106868856956,0.0107315794086505,0.01069876376956376,0.02295908215024095
9341,934.1,1,352.9540688405789,0.02418869516486897,0.6997402268273382,0.0001258956048228524,-0.6996143312225153,352.9836730956927,0.02253367022024183,0.01575134093755798,0.02454274240354794,0.01072359033135342,0.01069079100452202,0.0229418887444546
9342,934.2,1,352.9541029807393,0.02417061243612038,0.6992209889667016,0.000125840802098702,-0.6990951481646029,352.9836852214589,0.02251672554403868,0.01573958653407153,0.02452443120206797,0.01071561091488823,0.01068282114343892,0.02292470878666328
9343,934.3000000000001,1,352.954137095102,0.02415254328156126,0.698701461702279,0.0001257057113320803,-0.6985757559909469,352.9836973384091,0.02249979300691424,0.015727842313057,0.02450613303961664,0.01070763166769777,0.01067485828240505,0.02290754294236933
9344,934.4000000000001,1,352.9541711836844,0.02413448712872892,0.6981830075433484,0.0001256509868176603,-0.6980573565565308,352.9837094458708,0.0224828745780288,0.01571610644549438,0.02448785002530016,0.01069966483047986,0.01066689629814174,0.02289039156118529
9345,934.5,1,352.9542052465061,0.02411644310172354,0.6976642643990566,0.0001255160756724258,-0.6975387483233841,352.9837215445298,0.02246596866992715,0.01570437895011126,0.02446958040899111,0.01069170362574132,0.01065894952753603,0.02287325054036008
9346,934.6,1,352.9542392835889,0.02409841817210002,0.6971465927665911,0.0001254614460095144,-0.6970211313205815,352.9837336337148,0.02244907595911559,0.01569266170029193,0.02445132332801458,0.0106837439798902,0.01065100502529192,0.02285612276823939
9347,934.7,1,352.9542732949494,0.02408040180740229,0.6966286325939045,0.0001253267564893454,-0.6965033058374152,352.9837457141103,0.02243219679976234,0.01568095239900526,0.02443308178838336,0.01067579134871881,0.0106430641637566,0.02283900923035791
9348,934.8000000000001,1,352.95430728061,0.02406240279585229,0.6961117422595867,0.0001252721869269766,-0.6959864700726597,352.9837577850464,0.02241533024868878,0.01566925106407058,0.02441485314281057,0.0106678477940517,0.01063513174009171,0.02282190932110809
9349,934.9000000000001,1,352.9543412405879,0.02404441361129876,0.6955945638408718,0.0001251376895158862,-0.6954694261513559,352.9837698472062,0.02239847633437784,0.01565755864273431,0.02439663831490692,0.01065990651064589,0.01062720503457665,0.02280482019966643
9350,935,1,352.9543751749038,0.02402643912111602,0.6950784536887611,0.0001250832498375792,-0.6949533704389236,352.9837818999211,0.02238163476029083,0.01564587562002026,0.02437843733564485,0.01065197570032589,0.01061928406001625,0.02278774699898431
9351,935.1,1,352.9544090835781,0.02400847996442353,0.6945620558281592,0.0001249489413813476,-0.6944371068867778,352.9837939438729,0.02236480718095916,0.01563420201699847,0.0243602499373842,0.01064404581651676,0.01061136882924432,0.02277068464236527
